Process,Time,Vibration,Current,Date
2,오후 4:25:33.9,77.1776601448583,1.655,2021-10-05
2,오후 4:25:38.9,74.58643440551927,1.691,2021-10-05
2,오후 4:25:43.9,77.87710395778115,1.748,2021-10-05
2,오후 4:25:48.9,76.85487605482272,1.7304595261465825,2021-10-05
2,오후 4:25:53.9,71.13914228339809,1.764,2021-10-05
2,오후 4:25:58.9,72.66042141558682,1.699,2021-10-05
2,오후 4:26:03.9,73.1776601448583,1.611,2021-10-05
2,오후 4:26:08.9,75.58643440551927,1.645,2021-10-05
2,오후 4:26:13.9,75.87710395778115,1.657,2021-10-05
2,오후 4:26:18.9,73.01353466824737,1.712,2021-10-05
2,오후 4:26:23.9,69.04198315231801,1.718,2021-10-05
2,오후 4:26:28.9,71.31247367223635,1.653,2021-10-05
2,오후 4:26:33.9,69.53366359223965,1.563,2021-10-05
2,오후 4:26:39.0,71.74042366970423,1.614,2021-10-05
2,오후 4:26:44.0,70.04518510357609,1.574,2021-10-05
2,오후 4:26:49.0,79.70484336337428,1.8110557604095727,2021-10-05
2,오후 4:26:54.0,71.13914228339809,1.586,2021-10-05
2,오후 4:26:59.0,70.66042141558682,1.618,2021-10-05
2,오후 4:27:04.0,70.1776601448583,1.61,2021-10-05
2,오후 4:27:09.0,69.58643440551927,1.599,2021-10-05
2,오후 4:27:14.0,69.87710395778115,1.589,2021-10-05
2,오후 4:27:19.0,70.01353466824737,1.575,2021-10-05
2,오후 4:27:24.0,68.04198315231801,1.582,2021-10-05
2,오후 4:27:29.0,69.31247367223635,1.585,2021-10-05
2,오후 4:27:34.0,68.53366359223965,1.54,2021-10-05
2,오후 4:27:39.0,68.74042366970423,1.569,2021-10-05
2,오후 4:27:44.0,69.04518510357609,1.551,2021-10-05
2,오후 4:27:49.0,70.47249049518311,1.556,2021-10-05
2,오후 4:27:54.0,65.20403500015834,1.563,2021-10-05
2,오후 4:27:59.0,65.87178422074807,1.596,2021-10-05
2,오후 4:28:04.0,67.49957940787253,1.476,2021-10-05
2,오후 4:28:09.0,68.86391347156295,1.491,2021-10-05
2,오후 4:28:14.0,68.9081485396546,1.527,2021-10-05
2,오후 4:28:19.0,66.66209655792429,1.558,2021-10-05
3,오후 4:28:46.0,76.01093857044455,1.56,2021-10-05
3,오후 4:28:51.0,81.65243277646789,1.638622877295001,2021-10-05
3,오후 4:28:56.0,75.28386418628695,1.721,2021-10-05
3,오후 4:29:01.0,74.3394548018018,1.703,2021-10-05
3,오후 4:29:06.0,83.38792238115938,1.8831477668488712,2021-10-05
3,오후 4:29:11.0,75.81608582210924,1.683,2021-10-05
3,오후 4:29:16.0,73.13914228339809,1.709,2021-10-05
3,오후 4:29:21.0,71.66042141558682,1.716,2021-10-05
3,오후 4:29:26.0,72.1776601448583,1.656,2021-10-05
3,오후 4:29:31.0,73.58643440551927,1.623,2021-10-05
3,오후 4:29:36.0,72.87710395778115,1.634,2021-10-05
3,오후 4:29:41.0,75.01353466824737,1.666,2021-10-05
3,오후 4:29:46.0,70.00784572726687,1.65,2021-10-05
3,오후 4:29:51.1,72.11937724252256,1.699,2021-10-05
3,오후 4:29:56.1,72.12181233844662,1.585,2021-10-05
3,오후 4:30:01.1,71.06197573575812,1.633,2021-10-05
3,오후 4:30:06.1,70.0864964282445,1.633,2021-10-05
3,오후 4:30:11.1,78.34909948709954,1.7932128465139123,2021-10-05
3,오후 4:30:16.1,69.01093857044455,1.586,2021-10-05
3,오후 4:30:21.1,69.19333628680197,1.59,2021-10-05
3,오후 4:30:26.1,70.28386418628695,1.562,2021-10-05
3,오후 4:30:31.1,71.3394548018018,1.567,2021-10-05
3,오후 4:30:36.1,70.49933688835523,1.591,2021-10-05
3,오후 4:30:41.1,71.81608582210924,1.615,2021-10-05
3,오후 4:30:46.1,67.00784572726687,1.596,2021-10-05
3,오후 4:30:51.1,68.11937724252256,1.625,2021-10-05
3,오후 4:30:56.1,67.12181233844662,1.517,2021-10-05
3,오후 4:31:01.1,69.06197573575812,1.542,2021-10-05
3,오후 4:31:06.1,67.0864964282445,1.519,2021-10-05
3,오후 4:31:11.1,69.25677527359753,1.563,2021-10-05
3,오후 4:31:16.1,67.00784572726687,1.518,2021-10-05
3,오후 4:31:21.1,64.11937724252256,1.568,2021-10-05
3,오후 4:31:26.1,64.12181233844662,1.516,2021-10-05
3,오후 4:31:31.1,66.06197573575812,1.451,2021-10-05
3,오후 4:31:36.2,65.0864964282445,1.451,2021-10-05
3,오후 4:31:41.2,64.25677527359753,1.495,2021-10-05
4,오후 4:32:06.9,76.20403500015834,1.473,2021-10-05
4,오후 4:32:11.9,75.87178422074807,1.454,2021-10-05
4,오후 4:32:16.9,77.49957940787253,1.725,2021-10-05
4,오후 4:32:22.0,75.86391347156295,1.718,2021-10-05
4,오후 4:32:27.0,77.9081485396546,1.755,2021-10-05
4,오후 4:32:32.0,74.66209655792429,1.718,2021-10-05
4,오후 4:32:37.0,71.00784572726687,1.765,2021-10-05
4,오후 4:32:42.0,72.11937724252256,1.691,2021-10-05
4,오후 4:32:47.0,71.12181233844662,1.607,2021-10-05
4,오후 4:32:52.0,73.06197573575812,1.633,2021-10-05
4,오후 4:32:57.0,74.88053521428886,1.6495203298377723,2021-10-05
4,오후 4:33:02.0,74.25677527359753,1.654,2021-10-05
4,오후 4:33:07.0,72.00784572726687,1.655,2021-10-05
4,오후 4:33:12.0,71.11937724252256,1.681,2021-10-05
4,오후 4:33:17.0,77.44852452348466,1.8003113548173957,2021-10-05
4,오후 4:33:22.0,72.06197573575812,1.61,2021-10-05
4,오후 4:33:27.0,69.0864964282445,1.588,2021-10-05
4,오후 4:33:32.0,69.25677527359753,1.631,2021-10-05
4,오후 4:33:37.0,71.20403500015834,1.564,2021-10-05
4,오후 4:33:42.0,70.87178422074807,1.567,2021-10-05
4,오후 4:33:47.0,70.49957940787253,1.612,2021-10-05
4,오후 4:33:52.0,71.86391347156295,1.604,2021-10-05
4,오후 4:33:57.0,72.9081485396546,1.596,2021-10-05
4,오후 4:34:02.0,72.66209655792429,1.627,2021-10-05
4,오후 4:34:07.0,66.13914228339809,1.651,2021-10-05
4,오후 4:34:12.1,70.34581427344052,1.6853794674429414,2021-10-05
4,오후 4:34:17.1,70.1776601448583,1.497,2021-10-05
4,오후 4:34:22.1,70.58643440551927,1.554,2021-10-05
4,오후 4:34:27.1,68.87710395778115,1.589,2021-10-05
4,오후 4:34:32.1,69.01353466824737,1.598,2021-10-05
4,오후 4:34:37.1,66.01093857044455,1.559,2021-10-05
4,오후 4:34:42.1,66.19333628680197,1.562,2021-10-05
4,오후 4:34:47.1,67.28386418628695,1.494,2021-10-05
4,오후 4:34:52.1,64.3394548018018,1.498,2021-10-05
4,오후 4:34:57.1,64.49933688835523,1.523,2021-10-05
4,오후 4:35:02.1,64.81608582210924,1.456,2021-10-05
5,오후 4:35:28.0,75.13914228339809,1.459,2021-10-05
5,오후 4:35:33.0,76.66042141558682,1.467,2021-10-05
5,오후 4:35:38.0,75.1776601448583,1.702,2021-10-05
5,오후 4:35:43.0,74.58643440551927,1.736,2021-10-05
5,오후 4:35:48.0,76.87710395778115,1.703,2021-10-05
5,오후 4:35:53.0,76.01353466824737,1.689,2021-10-05
5,오후 4:35:58.0,72.13914228339809,1.741,2021-10-05
5,오후 4:36:03.0,71.66042141558682,1.721,2021-10-05
5,오후 4:36:08.0,72.1776601448583,1.633,2021-10-05
5,오후 4:36:13.0,74.58643440551927,1.623,2021-10-05
5,오후 4:36:18.0,74.87710395778115,1.634,2021-10-05
5,오후 4:36:23.1,76.01353466824737,1.689,2021-10-05
5,오후 4:36:28.1,69.04198315231801,1.695,2021-10-05
5,오후 4:36:33.1,71.31247367223635,1.721,2021-10-05
5,오후 4:36:38.1,71.53366359223965,1.563,2021-10-05
5,오후 4:36:43.1,69.74042366970423,1.614,2021-10-05
5,오후 4:36:48.1,73.04518510357609,1.619,2021-10-05
5,오후 4:36:53.1,73.47249049518311,1.579,2021-10-05
5,오후 4:36:58.1,69.13914228339809,1.654,2021-10-05
5,오후 4:37:03.1,69.66042141558682,1.664,2021-10-05
5,오후 4:37:08.1,70.1776601448583,1.565,2021-10-05
5,오후 4:37:13.1,71.58643440551927,1.577,2021-10-05
5,오후 4:37:18.1,71.87710395778115,1.588,2021-10-05
5,오후 4:37:23.1,73.01353466824737,1.621,2021-10-05
5,오후 4:37:28.1,66.01093857044455,1.627,2021-10-05
5,오후 4:37:33.1,66.19333628680197,1.653,2021-10-05
5,오후 4:37:38.1,69.28386418628695,1.494,2021-10-05
5,오후 4:37:43.1,68.3394548018018,1.498,2021-10-05
5,오후 4:37:48.1,68.49933688835523,1.568,2021-10-05
5,오후 4:37:53.1,68.81608582210924,1.547,2021-10-05
5,오후 4:37:58.2,65.01093857044455,1.551,2021-10-05
5,오후 4:38:03.2,65.19333628680197,1.557,2021-10-05
5,오후 4:38:08.2,65.28386418628695,1.471,2021-10-05
5,오후 4:38:13.2,67.3394548018018,1.476,2021-10-05
5,오후 4:38:18.2,66.49933688835523,1.478,2021-10-05
5,오후 4:38:23.2,66.81608582210924,1.524,2021-10-05
6,오후 4:38:50.7,73.01093857044455,1.505,2021-10-05
6,오후 4:38:55.7,75.19333628680197,1.512,2021-10-05
6,오후 4:39:00.7,76.28386418628695,1.653,2021-10-05
6,오후 4:39:05.7,76.3394548018018,1.702,2021-10-05
6,오후 4:39:10.7,75.49933688835523,1.728,2021-10-05
6,오후 4:39:15.7,74.81608582210924,1.728,2021-10-05
6,오후 4:39:20.7,71.13914228339809,1.71,2021-10-05
6,오후 4:39:25.7,74.66042141558682,1.694,2021-10-05
6,오후 4:39:30.7,75.1776601448583,1.61,2021-10-05
6,오후 4:39:35.7,74.58643440551927,1.691,2021-10-05
6,오후 4:39:40.7,73.87710395778115,1.702,2021-10-05
6,오후 4:39:45.7,75.01353466824737,1.689,2021-10-05
6,오후 4:39:50.7,71.01093857044455,1.672,2021-10-05
6,오후 4:39:55.7,69.19333628680197,1.698,2021-10-05
6,오후 4:40:00.7,72.28386418628695,1.608,2021-10-05
6,오후 4:40:05.7,69.3394548018018,1.566,2021-10-05
6,오후 4:40:10.7,72.49933688835523,1.636,2021-10-05
6,오후 4:40:15.7,72.81608582210924,1.57,2021-10-05
6,오후 4:40:20.8,71.00784572726687,1.641,2021-10-05
6,오후 4:40:25.8,69.11937724252256,1.648,2021-10-05
6,오후 4:40:30.8,69.12181233844662,1.607,2021-10-05
6,오후 4:40:35.8,69.06197573575812,1.564,2021-10-05
6,오후 4:40:40.8,71.0864964282445,1.564,2021-10-05
6,오후 4:40:45.8,69.25677527359753,1.563,2021-10-05
6,오후 4:40:50.8,67.20403500015834,1.609,2021-10-05
6,오후 4:40:55.8,67.87178422074807,1.568,2021-10-05
6,오후 4:41:00.8,67.49957940787253,1.521,2021-10-05
6,오후 4:41:05.8,68.86391347156295,1.536,2021-10-05
6,오후 4:41:10.8,69.9081485396546,1.527,2021-10-05
6,오후 4:41:15.8,67.66209655792429,1.558,2021-10-05
6,오후 4:41:20.8,66.13914228339809,1.583,2021-10-05
6,오후 4:41:25.8,66.66042141558682,1.531,2021-10-05
6,오후 4:41:30.8,67.1776601448583,1.497,2021-10-05
6,오후 4:41:35.8,68.58643440551927,1.508,2021-10-05
6,오후 4:41:40.9,65.87710395778115,1.52,2021-10-05
6,오후 4:41:45.9,68.01353466824737,1.552,2021-10-05
7,오후 4:42:11.3,76.13914228339809,1.491,2021-10-05
7,오후 4:42:16.3,73.66042141558682,1.539,2021-10-05
7,오후 4:42:21.3,75.1776601448583,1.724,2021-10-05
7,오후 4:42:26.3,76.58643440551927,1.667,2021-10-05
7,오후 4:42:31.3,77.87710395778115,1.703,2021-10-05
7,오후 4:42:36.3,76.01353466824737,1.734,2021-10-05
7,오후 4:42:41.3,73.13914228339809,1.764,2021-10-05
7,오후 4:42:46.3,71.66042141558682,1.721,2021-10-05
7,오후 4:42:51.3,75.1776601448583,1.656,2021-10-05
7,오후 4:42:56.3,72.58643440551927,1.623,2021-10-05
7,오후 4:43:01.3,73.87710395778115,1.702,2021-10-05
7,오후 4:43:06.3,74.01353466824737,1.643,2021-10-05
7,오후 4:43:11.3,71.00784572726687,1.672,2021-10-05
7,오후 4:43:16.3,71.11937724252256,1.676,2021-10-05
7,오후 4:43:21.3,69.12181233844662,1.608,2021-10-05
7,오후 4:43:26.3,72.06197573575812,1.61,2021-10-05
7,오후 4:43:31.4,72.0864964282445,1.565,2021-10-05
7,오후 4:43:36.4,71.25677527359753,1.631,2021-10-05
7,오후 4:43:41.4,71.20403500015834,1.632,2021-10-05
7,오후 4:43:46.4,68.87178422074807,1.613,2021-10-05
7,오후 4:43:51.4,69.49957940787253,1.612,2021-10-05
7,오후 4:43:56.4,69.86391347156295,1.558,2021-10-05
7,오후 4:44:01.4,69.9081485396546,1.573,2021-10-05
7,오후 4:44:06.4,71.66209655792429,1.581,2021-10-05
7,오후 4:44:11.4,68.08489761472396,1.583,2021-10-05
7,오후 4:44:16.4,68.47081535284565,1.622,2021-10-05
7,오후 4:44:21.4,69.84317473479867,1.541,2021-10-05
7,오후 4:44:26.4,67.18546553761685,1.55,2021-10-05
7,오후 4:44:31.4,67.55671042933152,1.581,2021-10-05
7,오후 4:44:36.4,68.93957562396797,1.521,2021-10-05
7,오후 4:44:41.4,65.01093857044455,1.529,2021-10-05
7,오후 4:44:46.4,64.19333628680197,1.561,2021-10-05
7,오후 4:44:51.4,66.28386418628695,1.471,2021-10-05
7,오후 4:44:56.4,66.3394548018018,1.453,2021-10-05
7,오후 4:45:01.4,64.49933688835523,1.5,2021-10-05
7,오후 4:45:06.4,67.81608582210924,1.502,2021-10-05
8,오후 4:45:32.3,73.00784572726687,1.459,2021-10-05
8,오후 4:45:37.3,75.11937724252256,1.535,2021-10-05
8,오후 4:45:42.3,75.12181233844662,1.653,2021-10-05
8,오후 4:45:47.3,76.06197573575812,1.701,2021-10-05
8,오후 4:45:52.3,73.0864964282445,1.701,2021-10-05
8,오후 4:45:57.3,75.05499385848209,1.7642695701743132,2021-10-05
8,오후 4:46:02.3,74.13914228339809,1.655,2021-10-05
8,오후 4:46:07.3,71.66042141558682,1.659,2021-10-05
8,오후 4:46:12.3,74.1776601448583,1.679,2021-10-05
8,오후 4:46:17.3,74.58643440551927,1.622,2021-10-05
8,오후 4:46:22.3,72.87710395778115,1.68,2021-10-05
8,오후 4:46:27.3,73.01353466824737,1.689,2021-10-05
8,오후 4:46:32.3,71.00784572726687,1.65,2021-10-05
8,오후 4:46:37.3,69.11937724252256,1.653,2021-10-05
8,오후 4:46:42.4,69.12181233844662,1.607,2021-10-05
8,오후 4:46:47.4,70.06197573575812,1.564,2021-10-05
8,오후 4:46:52.4,70.0864964282445,1.565,2021-10-05
8,오후 4:46:57.4,69.25677527359753,1.586,2021-10-05
8,오후 4:47:02.4,70.08489761472396,1.586,2021-10-05
8,오후 4:47:07.4,69.47081535284565,1.568,2021-10-05
8,오후 4:47:12.4,71.84317473479867,1.587,2021-10-05
8,오후 4:47:17.4,70.18546553761685,1.573,2021-10-05
8,오후 4:47:22.4,71.55671042933152,1.626,2021-10-05
8,오후 4:47:27.4,72.93957562396797,1.589,2021-10-05
8,오후 4:47:32.4,66.00784572726687,1.619,2021-10-05
8,오후 4:47:37.4,67.11937724252256,1.651,2021-10-05
8,오후 4:47:42.4,66.12181233844662,1.494,2021-10-05
8,오후 4:47:47.4,67.06197573575812,1.519,2021-10-05
8,오후 4:47:52.4,68.0864964282445,1.497,2021-10-05
8,오후 4:47:57.4,66.25677527359753,1.518,2021-10-05
8,오후 4:48:02.4,67.01093857044455,1.541,2021-10-05
8,오후 4:48:07.4,65.19333628680197,1.499,2021-10-05
8,오후 4:48:12.5,67.28386418628695,1.517,2021-10-05
8,오후 4:48:17.5,64.3394548018018,1.475,2021-10-05
8,오후 4:48:22.5,66.49933688835523,1.523,2021-10-05
8,오후 4:48:27.5,75.62728625403997,1.6237051645051344,2021-10-05
9,오후 4:48:53.6,74.08489761472396,1.505,2021-10-05
9,오후 4:48:58.6,73.47081535284565,1.535,2021-10-05
9,오후 4:49:03.6,76.84317473479867,1.677,2021-10-05
9,오후 4:49:08.6,74.18546553761685,1.664,2021-10-05
9,오후 4:49:13.6,75.55671042933152,1.74,2021-10-05
9,오후 4:49:18.6,75.93957562396797,1.679,2021-10-05
9,오후 4:49:23.6,74.08489761472396,1.711,2021-10-05
9,오후 4:49:28.6,73.47081535284565,1.72,2021-10-05
9,오후 4:49:33.6,72.84317473479867,1.678,2021-10-05
9,오후 4:49:38.6,73.18546553761685,1.663,2021-10-05
9,오후 4:49:43.6,72.55671042933152,1.649,2021-10-05
9,오후 4:49:48.7,72.93957562396797,1.657,2021-10-05
9,오후 4:49:53.7,69.13914228339809,1.642,2021-10-05
9,오후 4:49:58.7,70.66042141558682,1.651,2021-10-05
9,오후 4:50:03.7,73.1776601448583,1.565,2021-10-05
9,오후 4:50:08.7,73.58643440551927,1.6,2021-10-05
9,오후 4:50:13.7,72.87710395778115,1.657,2021-10-05
9,오후 4:50:18.7,81.43204777649687,1.9104216151108544,2021-10-05
9,오후 4:50:23.7,71.08489761472396,1.65,2021-10-05
9,오후 4:50:28.7,68.47081535284565,1.607,2021-10-05
9,오후 4:50:33.7,69.84317473479867,1.609,2021-10-05
9,오후 4:50:38.7,70.18546553761685,1.549,2021-10-05
9,오후 4:50:43.7,69.55671042933152,1.581,2021-10-05
9,오후 4:50:48.7,70.93957562396797,1.588,2021-10-05
9,오후 4:50:53.7,66.04198315231801,1.574,2021-10-05
9,오후 4:50:58.7,67.31247367223635,1.606,2021-10-05
9,오후 4:51:03.7,67.53366359223965,1.495,2021-10-05
9,오후 4:51:08.7,68.74042366970423,1.524,2021-10-05
9,오후 4:51:13.7,67.04518510357609,1.528,2021-10-05
9,오후 4:51:18.7,68.47249049518311,1.556,2021-10-05
9,오후 4:51:23.8,64.01093857044455,1.517,2021-10-05
9,오후 4:51:28.8,66.19333628680197,1.549,2021-10-05
9,오후 4:51:33.8,66.28386418628695,1.449,2021-10-05
9,오후 4:51:38.8,65.3394548018018,1.498,2021-10-05
9,오후 4:51:43.8,67.49933688835523,1.5,2021-10-05
9,오후 4:51:48.8,67.81608582210924,1.479,2021-10-05
10,오후 4:52:14.4,76.08489761472396,1.528,2021-10-05
10,오후 4:52:19.4,73.47081535284565,1.535,2021-10-05
10,오후 4:52:24.4,73.84317473479867,1.723,2021-10-05
10,오후 4:52:29.4,75.18546553761685,1.664,2021-10-05
10,오후 4:52:34.4,77.55671042933152,1.672,2021-10-05
10,오후 4:52:39.4,76.93957562396797,1.702,2021-10-05
10,오후 4:52:44.4,72.01093857044455,1.756,2021-10-05
10,오후 4:52:49.4,72.19333628680197,1.743,2021-10-05
10,오후 4:52:54.4,74.28386418628695,1.63,2021-10-05
10,오후 4:52:59.4,73.3394548018018,1.634,2021-10-05
10,오후 4:53:04.4,72.49933688835523,1.682,2021-10-05
10,오후 4:53:09.4,73.81608582210924,1.66,2021-10-05
10,오후 4:53:14.4,72.04198315231801,1.642,2021-10-05
10,오후 4:53:19.4,72.31247367223635,1.672,2021-10-05
10,오후 4:53:24.4,71.53366359223965,1.631,2021-10-05
10,오후 4:53:29.4,70.74042366970423,1.637,2021-10-05
10,오후 4:53:34.5,73.04518510357609,1.62,2021-10-05
10,오후 4:53:39.5,70.47249049518311,1.601,2021-10-05
10,오후 4:53:44.5,70.08489761472396,1.654,2021-10-05
10,오후 4:53:49.5,69.47081535284565,1.595,2021-10-05
10,오후 4:53:54.5,71.84317473479867,1.587,2021-10-05
10,오후 4:53:59.5,70.18546553761685,1.573,2021-10-05
10,오후 4:54:04.5,72.55671042933152,1.627,2021-10-05
10,오후 4:54:09.5,71.93957562396797,1.589,2021-10-05
10,오후 4:54:14.5,66.20403500015834,1.643,2021-10-05
10,오후 4:54:19.5,66.87178422074807,1.629,2021-10-05
10,오후 4:54:24.5,68.49957940787253,1.498,2021-10-05
10,오후 4:54:29.5,67.86391347156295,1.514,2021-10-05
10,오후 4:54:34.5,69.9081485396546,1.551,2021-10-05
10,오후 4:54:39.5,70.66209655792429,1.536,2021-10-05
10,오후 4:54:44.5,65.04198315231801,1.582,2021-10-05
10,오후 4:54:49.5,66.31247367223635,1.599,2021-10-05
10,오후 4:54:54.5,66.53366359223965,1.472,2021-10-05
10,오후 4:54:59.5,64.74042366970423,1.501,2021-10-05
10,오후 4:55:04.5,66.04518510357609,1.505,2021-10-05
10,오후 4:55:09.5,68.47249049518311,1.465,2021-10-05
11,오후 4:55:36.3,73.20403500015834,1.495,2021-10-05
11,오후 4:55:41.3,73.87178422074807,1.55,2021-10-05
11,오후 4:55:46.3,76.49957940787253,1.658,2021-10-05
11,오후 4:55:51.3,76.86391347156295,1.673,2021-10-05
11,오후 4:55:56.3,74.9081485396546,1.733,2021-10-05
11,오후 4:56:01.3,77.66209655792429,1.74,2021-10-05
11,오후 4:56:06.3,71.00784572726687,1.696,2021-10-05
11,오후 4:56:11.3,71.11937724252256,1.758,2021-10-05
11,오후 4:56:16.3,71.12181233844662,1.607,2021-10-05
11,오후 4:56:21.3,71.06197573575812,1.61,2021-10-05
11,오후 4:56:26.4,74.0864964282445,1.61,2021-10-05
11,오후 4:56:31.4,72.25677527359753,1.609,2021-10-05
11,오후 4:56:36.4,69.08489761472396,1.678,2021-10-05
11,오후 4:56:41.4,70.47081535284565,1.636,2021-10-05
11,오후 4:56:46.4,71.84317473479867,1.564,2021-10-05
11,오후 4:56:51.4,72.18546553761685,1.595,2021-10-05
11,오후 4:56:56.4,73.55671042933152,1.627,2021-10-05
11,오후 4:57:01.4,71.93957562396797,1.634,2021-10-05
11,오후 4:57:06.4,77.14872619811398,1.8100785417392644,2021-10-05
11,오후 4:57:11.4,69.11937724252256,1.629,2021-10-05
11,오후 4:57:16.4,70.12181233844662,1.608,2021-10-05
11,오후 4:57:21.4,69.06197573575812,1.565,2021-10-05
11,오후 4:57:26.4,70.0864964282445,1.587,2021-10-05
11,오후 4:57:31.4,71.25677527359753,1.563,2021-10-05
11,오후 4:57:36.4,67.08489761472396,1.587,2021-10-05
11,오후 4:57:41.4,68.47081535284565,1.613,2021-10-05
11,오후 4:57:46.4,66.84317473479867,1.518,2021-10-05
11,오후 4:57:51.5,70.18546553761685,1.55,2021-10-05
11,오후 4:57:56.5,67.55671042933152,1.512,2021-10-05
11,오후 4:58:01.5,70.93957562396797,1.589,2021-10-05
11,오후 4:58:06.5,65.01093857044455,1.529,2021-10-05
11,오후 4:58:11.5,67.19333628680197,1.606,2021-10-05
11,오후 4:58:16.5,66.28386418628695,1.471,2021-10-05
11,오후 4:58:21.5,65.3394548018018,1.52,2021-10-05
11,오후 4:58:26.5,64.49933688835523,1.5,2021-10-05
11,오후 4:58:31.5,65.81608582210924,1.479,2021-10-05
12,오후 4:58:57.1,76.01093857044455,1.459,2021-10-05
12,오후 4:59:02.1,81.62389981884712,1.6616213565334137,2021-10-05
12,오후 4:59:07.1,74.28386418628695,1.721,2021-10-05
12,오후 4:59:12.1,75.3394548018018,1.657,2021-10-05
12,오후 4:59:17.1,76.49933688835523,1.682,2021-10-05
12,오후 4:59:22.2,74.81608582210924,1.706,2021-10-05
12,오후 4:59:27.2,74.13914228339809,1.732,2021-10-05
12,오후 4:59:32.2,72.66042141558682,1.694,2021-10-05
12,오후 4:59:37.2,75.1776601448583,1.679,2021-10-05
12,오후 4:59:42.2,72.58643440551927,1.645,2021-10-05
12,오후 4:59:47.2,73.87710395778115,1.702,2021-10-05
12,오후 4:59:52.2,76.01353466824737,1.643,2021-10-05
12,오후 4:59:57.2,72.08489761472396,1.673,2021-10-05
12,오후 5:00:02.2,71.47081535284565,1.722,2021-10-05
12,오후 5:00:07.2,69.84317473479867,1.632,2021-10-05
12,오후 5:00:12.2,73.18546553761685,1.618,2021-10-05
12,오후 5:00:17.2,70.55671042933152,1.581,2021-10-05
12,오후 5:00:22.2,70.93957562396797,1.657,2021-10-05
12,오후 5:00:27.2,69.08489761472396,1.597,2021-10-05
12,오후 5:00:32.2,69.47081535284565,1.606,2021-10-05
12,오후 5:00:37.2,68.84317473479867,1.564,2021-10-05
12,오후 5:00:42.3,72.18546553761685,1.573,2021-10-05
12,오후 5:00:47.3,71.55671042933152,1.558,2021-10-05
12,오후 5:00:52.3,70.93957562396797,1.634,2021-10-05
12,오후 5:00:57.3,73.8867794631606,1.7591577609131226,2021-10-05
12,오후 5:01:02.3,69.31247367223635,1.606,2021-10-05
12,오후 5:01:07.3,66.53366359223965,1.54,2021-10-05
12,오후 5:01:12.3,67.74042366970423,1.569,2021-10-05
12,오후 5:01:17.3,67.04518510357609,1.506,2021-10-05
12,오후 5:01:22.3,69.47249049518311,1.534,2021-10-05
12,오후 5:01:27.3,67.76264583509203,1.5542374784868949,2021-10-05
12,오후 5:01:32.3,65.66042141558682,1.572,2021-10-05
12,오후 5:01:37.3,67.1776601448583,1.497,2021-10-05
12,오후 5:01:42.3,65.58643440551927,1.486,2021-10-05
12,오후 5:01:47.3,66.87710395778115,1.52,2021-10-05
12,오후 5:01:52.3,68.01353466824737,1.485,2021-10-05
13,오후 5:02:17.9,74.00784572726687,1.514,2021-10-05
13,오후 5:02:22.9,76.11937724252256,1.539,2021-10-05
