Process,Time,Vibration,Current,Date
2,오후 4:33:23.0,74.66209655792429,1.718,2021-09-23
2,오후 4:33:28.0,70.20403500015834,1.673,2021-09-23
2,오후 4:33:33.0,71.87178422074807,1.69,2021-09-23
2,오후 4:33:38.1,71.49957940787253,1.589,2021-09-23
2,오후 4:33:43.1,71.86391347156295,1.627,2021-09-23
2,오후 4:33:48.1,71.9081485396546,1.619,2021-09-23
2,오후 4:33:53.1,73.66209655792429,1.626,2021-09-23
2,오후 4:33:58.1,71.08489761472396,1.628,2021-09-23
2,오후 4:34:03.1,69.47081535284565,1.668,2021-09-23
2,오후 4:34:08.1,71.84317473479867,1.609,2021-09-23
2,오후 4:34:13.1,70.18546553761685,1.572,2021-09-23
2,오후 4:34:18.1,71.55671042933152,1.626,2021-09-23
2,오후 4:34:23.1,71.93957562396797,1.588,2021-09-23
2,오후 4:34:28.1,72.80279932719137,1.7601003827236543,2021-09-23
2,오후 4:34:33.1,68.11937724252256,1.629,2021-09-23
2,오후 4:34:38.1,68.12181233844662,1.516,2021-09-23
2,오후 4:34:43.1,67.06197573575812,1.542,2021-09-23
2,오후 4:34:48.1,67.0864964282445,1.542,2021-09-23
2,오후 4:34:53.1,68.25677527359753,1.517,2021-09-23
2,오후 4:34:58.1,67.08489761472396,1.519,2021-09-23
2,오후 4:35:03.2,67.47081535284565,1.545,2021-09-23
2,오후 4:35:08.2,67.84317473479867,1.518,2021-09-23
2,오후 4:35:13.2,66.18546553761685,1.527,2021-09-23
2,오후 4:35:18.2,67.55671042933152,1.536,2021-09-23
2,오후 4:35:23.2,65.93957562396797,1.498,2021-09-23
3,오후 4:35:48.7,75.08489761472396,1.529,2021-09-23
3,오후 4:35:53.7,76.47081535284565,1.492,2021-09-23
3,오후 4:35:58.7,76.84317473479867,1.7,2021-09-23
3,오후 4:36:03.7,82.72978578350488,1.879692644531244,2021-09-23
3,오후 4:36:08.7,76.55671042933152,1.74,2021-09-23
3,오후 4:36:13.7,77.93957562396797,1.725,2021-09-23
3,오후 4:36:18.7,73.20403500015834,1.734,2021-09-23
3,오후 4:36:23.7,73.87178422074807,1.765,2021-09-23
3,오후 4:36:28.7,74.49957940787253,1.658,2021-09-23
3,오후 4:36:33.7,73.86391347156295,1.672,2021-09-23
3,오후 4:36:38.7,75.9081485396546,1.687,2021-09-23
3,오후 4:36:43.7,75.66209655792429,1.672,2021-09-23
3,오후 4:36:48.7,69.01093857044455,1.718,2021-09-23
3,오후 4:36:53.7,69.19333628680197,1.713,2021-09-23
3,오후 4:36:58.7,70.28386418628695,1.562,2021-09-23
3,오후 4:37:03.7,72.3394548018018,1.566,2021-09-23
3,오후 4:37:08.7,71.49933688835523,1.591,2021-09-23
3,오후 4:37:13.7,69.81608582210924,1.637,2021-09-23
3,오후 4:37:18.7,69.08489761472396,1.619,2021-09-23
3,오후 4:37:23.7,69.47081535284565,1.58,2021-09-23
3,오후 4:37:28.8,68.84317473479867,1.564,2021-09-23
3,오후 4:37:33.8,72.18546553761685,1.573,2021-09-23
3,오후 4:37:38.8,71.55671042933152,1.559,2021-09-23
3,오후 4:37:43.8,69.93957562396797,1.634,2021-09-23
3,오후 4:37:48.8,68.08489761472396,1.62,2021-09-23
3,오후 4:37:53.8,67.47081535284565,1.583,2021-09-23
3,오후 4:37:58.8,67.84317473479867,1.541,2021-09-23
3,오후 4:38:03.8,69.18546553761685,1.527,2021-09-23
3,오후 4:38:08.8,70.55671042933152,1.536,2021-09-23
3,오후 4:38:13.8,67.93957562396797,1.566,2021-09-23
3,오후 4:38:18.8,65.04198315231801,1.597,2021-09-23
3,오후 4:38:23.8,65.31247367223635,1.537,2021-09-23
3,오후 4:38:28.8,66.53366359223965,1.472,2021-09-23
3,오후 4:38:33.8,67.74042366970423,1.478,2021-09-23
3,오후 4:38:38.8,66.04518510357609,1.506,2021-09-23
3,오후 4:38:43.8,65.47249049518311,1.533,2021-09-23
4,오후 4:39:09.8,74.01093857044455,1.495,2021-09-23
4,오후 4:39:14.8,75.19333628680197,1.482,2021-09-23
4,오후 4:39:19.8,76.28386418628695,1.676,2021-09-23
4,오후 4:39:24.8,75.3394548018018,1.703,2021-09-23
4,오후 4:39:29.8,74.49933688835523,1.728,2021-09-23
4,오후 4:39:34.8,74.81608582210924,1.706,2021-09-23
4,오후 4:39:39.8,73.04198315231801,1.687,2021-09-23
4,오후 4:39:44.8,72.31247367223635,1.694,2021-09-23
4,오후 4:39:49.8,74.53366359223965,1.653,2021-09-23
4,오후 4:39:54.8,72.74042366970423,1.637,2021-09-23
4,오후 4:39:59.8,72.04518510357609,1.687,2021-09-23
4,오후 4:40:04.9,75.47249049518311,1.647,2021-09-23
4,오후 4:40:09.9,69.08489761472396,1.631,2021-09-23
4,오후 4:40:14.9,71.47081535284565,1.709,2021-09-23
4,오후 4:40:19.9,69.84317473479867,1.564,2021-09-23
4,오후 4:40:24.9,70.18546553761685,1.618,2021-09-23
4,오후 4:40:29.9,73.55671042933152,1.581,2021-09-23
4,오후 4:40:34.9,73.93957562396797,1.588,2021-09-23
4,오후 4:40:39.9,69.13914228339809,1.666,2021-09-23
4,오후 4:40:44.9,70.66042141558682,1.675,2021-09-23
4,오후 4:40:49.9,71.1776601448583,1.565,2021-09-23
4,오후 4:40:54.9,70.58643440551927,1.6,2021-09-23
4,오후 4:40:59.9,72.87710395778115,1.611,2021-09-23
4,오후 4:41:04.9,70.01353466824737,1.598,2021-09-23
4,오후 4:41:09.9,68.01093857044455,1.65,2021-09-23
4,오후 4:41:14.9,66.19333628680197,1.585,2021-09-23
4,오후 4:41:19.9,68.28386418628695,1.539,2021-09-23
4,오후 4:41:24.9,68.3394548018018,1.498,2021-09-23
4,오후 4:41:29.9,67.49933688835523,1.545,2021-09-23
4,오후 4:41:34.9,69.81608582210924,1.546,2021-09-23
4,오후 4:41:39.9,66.04198315231801,1.527,2021-09-23
4,오후 4:41:44.9,64.31247367223635,1.581,2021-09-23
4,오후 4:41:50.0,67.53366359223965,1.495,2021-09-23
4,오후 4:41:55.0,67.74042366970423,1.455,2021-09-23
4,오후 4:42:00.0,65.04518510357609,1.528,2021-09-23
4,오후 4:42:05.0,65.47249049518311,1.533,2021-09-23
5,오후 4:42:30.5,76.20403500015834,1.472,2021-09-23
5,오후 4:42:35.5,75.87178422074807,1.481,2021-09-23
5,오후 4:42:40.5,74.49957940787253,1.726,2021-09-23
5,오후 4:42:45.5,75.86391347156295,1.718,2021-09-23
5,오후 4:42:50.5,74.9081485396546,1.687,2021-09-23
5,오후 4:42:55.5,77.66209655792429,1.718,2021-09-23
5,오후 4:43:00.5,72.04198315231801,1.696,2021-09-23
5,오후 4:43:05.5,82.07704917588704,1.9427899835115328,2021-09-23
5,오후 4:43:10.5,71.53366359223965,1.631,2021-09-23
5,오후 4:43:15.5,71.74042366970423,1.683,2021-09-23
5,오후 4:43:20.5,75.04518510357609,1.619,2021-09-23
5,오후 4:43:25.5,73.47249049518311,1.624,2021-09-23
5,오후 4:43:30.5,70.20403500015834,1.699,2021-09-23
5,오후 4:43:35.5,69.87178422074807,1.663,2021-09-23
5,오후 4:43:40.5,73.49957940787253,1.589,2021-09-23
5,오후 4:43:45.5,70.86391347156295,1.581,2021-09-23
5,오후 4:43:50.6,73.9081485396546,1.664,2021-09-23
5,오후 4:43:55.6,73.66209655792429,1.605,2021-09-23
5,오후 4:44:00.6,71.01093857044455,1.673,2021-09-23
5,오후 4:44:05.6,70.19333628680197,1.667,2021-09-23
5,오후 4:44:10.6,68.28386418628695,1.607,2021-09-23
5,오후 4:44:15.6,69.3394548018018,1.589,2021-09-23
5,오후 4:44:20.6,71.49933688835523,1.546,2021-09-23
5,오후 4:44:25.6,68.81608582210924,1.569,2021-09-23
5,오후 4:44:30.6,68.08489761472396,1.619,2021-09-23
5,오후 4:44:35.6,69.47081535284565,1.558,2021-09-23
5,오후 4:44:40.6,68.84317473479867,1.541,2021-09-23
5,오후 4:44:45.6,70.18546553761685,1.573,2021-09-23
5,오후 4:44:50.6,68.55671042933152,1.558,2021-09-23
5,오후 4:44:55.6,70.93957562396797,1.589,2021-09-23
5,오후 4:45:00.6,66.08489761472396,1.552,2021-09-23
5,오후 4:45:05.6,67.47081535284565,1.606,2021-09-23
5,오후 4:45:10.6,68.48396002232855,1.5316974491350746,2021-09-23
5,오후 4:45:15.6,68.18546553761685,1.527,2021-09-23
5,오후 4:45:20.7,65.55671042933152,1.513,2021-09-23
5,오후 4:45:25.7,68.93957562396797,1.543,2021-09-23
6,오후 4:45:51.7,126.05199856371767,0.9547661859564606,2021-09-23
6,오후 4:45:56.8,126.24555562276323,1.1509603427385895,2021-09-23
6,오후 4:46:01.8,113.48368131504353,1.244890651780079,2021-09-23
6,오후 4:46:06.8,130.78213193387018,1.1807661859564609,2021-09-23
6,오후 4:46:11.8,123.07053105631852,1.0700321646757065,2021-09-23
6,오후 4:46:16.8,116.70547251334295,1.19703303565938,2021-09-23
6,오후 4:46:21.8,119.62246387216356,1.1090321646757064,2021-09-23
6,오후 4:46:26.8,123.57073923465404,1.2690710462139172,2021-09-23
6,오후 4:46:31.8,124.62089818477642,1.156890651780079,2021-09-23
6,오후 4:46:36.8,115.0523732073531,1.0681433163027154,2021-09-23
6,오후 4:46:41.8,120.38527138727152,1.121870530716711,2021-09-23
6,오후 4:46:46.8,121.61333944992354,1.216890651780079,2021-09-23
6,오후 4:46:51.8,107.79124948495274,1.2649603427385896,2021-09-23
6,오후 4:46:56.8,119.5810560433474,1.1383482778712155,2021-09-23
6,오후 4:47:01.8,115.93771596987418,1.0228705307167107,2021-09-23
6,오후 4:47:06.8,121.91272400685446,1.0243482778712156,2021-09-23
6,오후 4:47:11.8,108.92536388048316,1.0090321646757063,2021-09-23
6,오후 4:47:16.8,118.92807978087656,1.13703303565938,2021-09-23
6,오후 4:47:21.8,117.11242018751634,1.0388705307167108,2021-09-23
6,오후 4:47:26.8,112.70555049296226,1.2020710462139172,2021-09-23
6,오후 4:47:31.8,112.8530068419976,1.0333482778712155,2021-09-23
6,오후 4:47:36.8,114.63379751594866,1.000870530716711,2021-09-23
6,오후 4:47:41.8,116.52408353859404,1.1170710462139173,2021-09-23
6,오후 4:47:46.9,115.41057385044968,1.06303303565938,2021-09-23
6,오후 4:47:51.9,112.67762110573534,1.2089603427385898,2021-09-23
6,오후 4:47:56.9,114.6604231195098,1.1520710462139172,2021-09-23
6,오후 4:48:01.9,118.9902435986164,0.9630321646757064,2021-09-23
6,오후 4:48:06.9,117.73741946706936,0.9807661859564604,2021-09-23
6,오후 4:48:11.9,105.8517235143258,1.1150710462139173,2021-09-23
6,오후 4:48:16.9,115.44398969256945,1.1010710462139173,2021-09-23
6,오후 4:48:21.9,106.1018774880221,1.0073482778712153,2021-09-23
6,오후 4:48:26.9,109.83499178166744,1.083890651780079,2021-09-23
6,오후 4:48:31.9,106.22150422777534,0.9088705307167108,2021-09-23
6,오후 4:48:36.9,112.81309298891436,0.9577661859564603,2021-09-23
6,오후 4:48:41.9,115.03313171395024,1.024071046213917,2021-09-23
6,오후 4:48:46.9,109.21347038633988,0.8820321646757064,2021-09-23
7,오후 4:49:14.6,125.58374116252224,0.9857661859564604,2021-09-23
7,오후 4:49:19.6,122.54427775617462,0.9880330356593798,2021-09-23
7,오후 4:49:24.6,124.32153569437308,1.12403303565938,2021-09-23
7,오후 4:49:29.6,122.71665427551208,1.2929603427385896,2021-09-23
7,오후 4:49:34.6,114.4920845560016,1.2770710462139172,2021-09-23
7,오후 4:49:39.6,130.40878372838273,1.1408705307167106,2021-09-23
7,오후 4:49:44.6,127.26935537046587,1.15803303565938,2021-09-23
7,오후 4:49:49.6,118.35291133745147,1.1653482778712156,2021-09-23
7,오후 4:49:54.6,129.05210459979372,1.0770321646757064,2021-09-23
7,오후 4:49:59.6,121.91272400685446,1.1167661859564606,2021-09-23
7,오후 4:50:04.6,121.90686477035727,1.2510710462139172,2021-09-23
7,오후 4:50:09.6,130.48699052490574,1.187890651780079,2021-09-23
7,오후 4:50:14.6,112.45901897336414,1.0848705307167106,2021-09-23
7,오후 4:50:19.6,114.58982575995378,1.2700710462139173,2021-09-23
7,오후 4:50:24.6,118.5118406289541,1.0113482778712153,2021-09-23
7,오후 4:50:29.6,110.2521310382162,0.9890321646757064,2021-09-23
7,오후 4:50:34.6,116.04583628121566,1.09103303565938,2021-09-23
7,오후 4:50:39.7,111.37718611097448,1.1730710462139171,2021-09-23
7,오후 4:50:44.7,120.5507532677069,0.9801433163027152,2021-09-23
7,오후 4:50:49.7,111.58843361846696,1.0390321646757066,2021-09-23
7,오후 4:50:54.7,105.79958039965015,0.9811433163027156,2021-09-23
7,오후 4:50:59.7,119.00366940087363,0.9848705307167108,2021-09-23
7,오후 4:51:04.7,116.55513194182546,0.9541433163027152,2021-09-23
7,오후 4:51:09.7,120.30078963719262,0.9611433163027154,2021-09-23
7,오후 4:51:14.7,118.51942737219564,1.091766185956461,2021-09-23
7,오후 4:51:19.7,115.78199700181928,1.0178705307167109,2021-09-23
7,오후 4:51:24.7,119.60259355143572,0.9581433163027152,2021-09-23
7,오후 4:51:29.7,104.10485030590152,1.044890651780079,2021-09-23
7,오후 4:51:34.7,116.04583628121566,1.1649603427385895,2021-09-23
7,오후 4:51:39.7,117.54182011738388,1.054890651780079,2021-09-23
7,오후 4:51:44.7,107.91785659128914,0.9801433163027152,2021-09-23
7,오후 4:51:49.7,113.18053813710384,1.1399603427385896,2021-09-23
7,오후 4:51:54.7,110.70021485446978,0.8691433163027154,2021-09-23
7,오후 4:51:59.7,105.40501667980332,0.9290321646757064,2021-09-23
7,오후 4:52:04.7,109.1404585377418,0.8921433163027155,2021-09-23
7,오후 4:52:09.7,118.70793670356127,1.1010710462139173,2021-09-23
8,오후 4:52:35.6,122.56171369087204,0.8861433163027155,2021-09-23
8,오후 4:52:40.6,120.32603937447082,1.0103482778712154,2021-09-23
8,오후 4:52:45.6,129.86437133785537,1.224890651780079,2021-09-23
8,오후 4:52:50.7,125.68588789301154,1.1203482778712153,2021-09-23
8,오후 4:52:55.7,123.64297094451804,1.1583482778712155,2021-09-23
8,오후 4:53:00.7,124.93794952962988,1.3089603427385896,2021-09-23
8,오후 4:53:05.7,122.616012045151,1.1141433163027157,2021-09-23
8,오후 4:53:10.7,119.60473901160766,1.1708705307167109,2021-09-23
8,오후 4:53:15.7,124.33312415836129,1.0701433163027154,2021-09-23
8,오후 4:53:20.7,112.7095543553949,1.0330321646757064,2021-09-23
8,오후 4:53:25.7,112.95526437292293,1.2279603427385897,2021-09-23
8,오후 4:53:30.7,120.2997415802376,1.13203303565938,2021-09-23
8,오후 4:53:35.7,107.70788518330993,1.0591433163027153,2021-09-23
8,오후 4:53:40.7,114.84787877165888,1.1427661859564604,2021-09-23
8,오후 4:53:45.7,117.36788823899164,1.05703303565938,2021-09-23
8,오후 4:53:50.7,119.20812933938754,0.9901433163027152,2021-09-23
8,오후 4:53:55.7,111.50661700559132,1.153071046213917,2021-09-23
8,오후 4:54:00.7,117.1787618293516,1.0521433163027154,2021-09-23
8,오후 4:54:05.7,113.76687383207994,1.164890651780079,2021-09-23
8,오후 4:54:10.7,116.29128253034864,1.0241433163027154,2021-09-23
8,오후 4:54:15.7,114.7845344173608,1.061890651780079,2021-09-23
8,오후 4:54:20.7,111.31470582514925,1.0373482778712155,2021-09-23
8,오후 4:54:25.7,121.02116214845204,1.0038705307167106,2021-09-23
8,오후 4:54:30.7,118.36831136423868,1.0187661859564603,2021-09-23
8,오후 4:54:35.8,117.11061830652288,1.117890651780079,2021-09-23
8,오후 4:54:40.8,117.77442285804965,1.079890651780079,2021-09-23
8,오후 4:54:45.8,110.50634014787605,1.062890651780079,2021-09-23
8,오후 4:54:50.8,118.76573330616772,0.9838705307167108,2021-09-23
8,오후 4:54:55.8,111.66858260595568,0.9833482778712154,2021-09-23
8,오후 4:55:00.8,116.62700332779076,1.0377661859564604,2021-09-23
8,오후 4:55:05.8,111.01891436074447,0.9490321646757064,2021-09-23
8,오후 4:55:10.8,110.72643748424326,1.0087661859564605,2021-09-23
8,오후 4:55:15.8,101.8663802939312,1.0388906517800789,2021-09-23
8,오후 4:55:20.8,98.87817270768689,0.9697661859564604,2021-09-23
8,오후 4:55:25.8,110.72139189613566,0.8980321646757065,2021-09-23
8,오후 4:55:30.8,108.42260984790536,0.8501433163027154,2021-09-23
9,오후 4:55:58.7,120.9541598038852,0.93003303565938,2021-09-23
9,오후 4:56:03.7,119.16429987877706,1.0160710462139173,2021-09-23
9,오후 4:56:08.7,125.52297791983224,1.1013482778712156,2021-09-23
9,오후 4:56:13.7,127.23443285502889,1.0530321646757064,2021-09-23
9,오후 4:56:18.7,120.74043585000724,1.0908705307167108,2021-09-23
9,오후 4:56:23.7,127.47128749932376,1.1568705307167106,2021-09-23
9,오후 4:56:28.7,109.32806966803142,1.2679603427385897,2021-09-23
9,오후 4:56:33.7,126.44756954489164,1.077143316302715,2021-09-23
9,오후 4:56:38.7,125.87051352098442,1.2009603427385898,2021-09-23
9,오후 4:56:43.7,118.23239761248196,1.1387661859564604,2021-09-23
9,오후 4:56:48.7,120.39918421352388,1.178890651780079,2021-09-23
9,오후 4:56:53.7,123.88097357570368,1.1150330356593798,2021-09-23
9,오후 4:56:58.7,117.34556830923393,1.2220710462139173,2021-09-23
9,오후 4:57:03.7,106.52080847860177,1.192766185956461,2021-09-23
9,오후 4:57:08.7,108.39755779503506,1.1800710462139172,2021-09-23
9,오후 4:57:13.8,125.11843727874324,1.1599603427385896,2021-09-23
9,오후 4:57:18.8,122.2025125493008,1.1460710462139172,2021-09-23
9,오후 4:57:23.8,114.85060878894528,1.0953482778712154,2021-09-23
9,오후 4:57:28.8,107.6419333713385,1.079766185956461,2021-09-23
9,오후 4:57:33.8,106.52080847860177,1.0667661859564603,2021-09-23
9,오후 4:57:38.8,117.64683159160136,1.1350710462139173,2021-09-23
9,오후 4:57:43.8,116.85437321273672,0.9670321646757064,2021-09-23
9,오후 4:57:48.8,123.67480905874008,1.02203303565938,2021-09-23
9,오후 4:57:53.8,119.5572650450614,1.0957661859564607,2021-09-23
9,오후 4:57:58.8,115.36435342170998,1.2219603427385897,2021-09-23
9,오후 4:58:03.8,115.02398140727436,1.0131433163027157,2021-09-23
9,오후 4:58:08.8,110.00558847174273,0.9161433163027152,2021-09-23
9,오후 4:58:13.8,115.42666977053328,0.9840330356593798,2021-09-23
9,오후 4:58:18.8,116.94047578107408,1.0770710462139172,2021-09-23
9,오후 4:58:23.8,111.84024077818398,1.1949603427385898,2021-09-23
9,오후 4:58:28.8,107.12771166507852,0.9771433163027154,2021-09-23
9,오후 4:58:33.8,113.83387394780222,1.0257661859564604,2021-09-23
9,오후 4:58:38.8,114.4423911096597,0.8441433163027154,2021-09-23
9,오후 4:58:43.8,104.10485030590152,0.9727661859564604,2021-09-23
9,오후 4:58:48.8,108.8058409809776,1.0959603427385896,2021-09-23
9,오후 4:58:53.8,106.7019959059654,0.9281433163027152,2021-09-23
10,오후 4:59:19.6,74.00784572726687,1.472,2021-09-23
10,오후 4:59:24.6,74.11937724252256,1.482,2021-09-23
10,오후 4:59:29.6,73.12181233844662,1.676,2021-09-23
10,오후 4:59:34.6,74.06197573575812,1.678,2021-09-23
10,오후 4:59:39.6,74.0864964282445,1.655,2021-09-23
10,오후 4:59:44.6,73.25677527359753,1.677,2021-09-23
10,오후 4:59:49.6,74.13914228339809,1.677,2021-09-23
10,오후 4:59:54.6,74.66042141558682,1.658,2021-09-23
10,오후 4:59:59.6,72.1776601448583,1.678,2021-09-23
10,오후 5:00:04.6,74.58643440551927,1.691,2021-09-23
10,오후 5:00:09.6,75.87710395778115,1.634,2021-09-23
10,오후 5:00:14.6,76.01353466824737,1.689,2021-09-23
10,오후 5:00:19.7,70.01093857044455,1.718,2021-09-23
10,오후 5:00:24.7,72.19333628680197,1.721,2021-09-23
10,오후 5:00:29.7,70.28386418628695,1.585,2021-09-23
10,오후 5:00:34.7,70.3394548018018,1.634,2021-09-23
10,오후 5:00:39.7,71.49933688835523,1.591,2021-09-23
10,오후 5:00:44.7,70.81608582210924,1.592,2021-09-23
10,오후 5:00:49.7,69.04198315231801,1.619,2021-09-23
10,오후 5:00:54.7,70.31247367223635,1.603,2021-09-23
10,오후 5:00:59.7,68.53366359223965,1.563,2021-09-23
10,오후 5:01:04.7,70.74042366970423,1.592,2021-09-23
10,오후 5:01:09.7,69.04518510357609,1.552,2021-09-23
10,오후 5:01:14.7,70.47249049518311,1.602,2021-09-23
10,오후 5:01:19.7,67.01093857044455,1.563,2021-09-23
10,오후 5:01:24.7,66.19333628680197,1.595,2021-09-23
10,오후 5:01:29.7,66.28386418628695,1.517,2021-09-23
10,오후 5:01:34.7,69.3394548018018,1.498,2021-09-23
10,오후 5:01:39.7,69.49933688835523,1.5,2021-09-23
10,오후 5:01:44.7,66.81608582210924,1.569,2021-09-23
10,오후 5:01:49.7,64.08489761472396,1.573,2021-09-23
10,오후 5:01:54.8,64.47081535284565,1.512,2021-09-23
10,오후 5:01:59.8,66.84317473479867,1.45,2021-09-23
10,오후 5:02:04.8,66.18546553761685,1.459,2021-09-23
10,오후 5:02:09.8,68.55671042933152,1.513,2021-09-23
10,오후 5:02:14.8,66.93957562396797,1.497,2021-09-23
11,오후 5:02:42.5,75.00784572726687,1.552,2021-09-23
11,오후 5:02:47.5,76.11937724252256,1.515,2021-09-23
11,오후 5:02:52.5,73.12181233844662,1.699,2021-09-23
11,오후 5:02:57.5,74.06197573575812,1.723,2021-09-23
11,오후 5:03:02.5,74.0864964282445,1.656,2021-09-23
11,오후 5:03:07.5,73.25677527359753,1.677,2021-09-23
11,오후 5:03:12.5,71.04198315231801,1.678,2021-09-23
11,오후 5:03:17.6,74.31247367223635,1.659,2021-09-23
11,오후 5:03:22.6,71.53366359223965,1.609,2021-09-23
11,오후 5:03:27.6,72.74042366970423,1.683,2021-09-23
11,오후 5:03:32.6,75.04518510357609,1.619,2021-09-23
11,오후 5:03:37.6,74.47249049518311,1.647,2021-09-23
11,오후 5:03:42.6,72.00784572726687,1.699,2021-09-23
11,오후 5:03:47.6,70.11937724252256,1.686,2021-09-23
11,오후 5:03:52.6,72.12181233844662,1.631,2021-09-23
11,오후 5:03:57.6,71.06197573575812,1.587,2021-09-23
11,오후 5:04:02.6,70.0864964282445,1.633,2021-09-23
11,오후 5:04:07.6,71.25677527359753,1.609,2021-09-23
11,오후 5:04:12.6,68.13914228339809,1.586,2021-09-23
11,오후 5:04:17.6,68.66042141558682,1.613,2021-09-23
11,오후 5:04:22.6,71.1776601448583,1.542,2021-09-23
11,오후 5:04:27.6,72.58643440551927,1.554,2021-09-23
11,오후 5:04:32.7,71.87710395778115,1.612,2021-09-23
11,오후 5:04:37.7,82.41365134890765,1.881424699423126,2021-09-23
11,오후 5:04:42.7,66.20403500015834,1.628,2021-09-23
11,오후 5:04:47.7,67.87178422074807,1.631,2021-09-23
11,오후 5:04:52.7,69.49957940787253,1.498,2021-09-23
11,오후 5:04:57.7,67.86391347156295,1.536,2021-09-23
11,오후 5:05:02.7,67.9081485396546,1.573,2021-09-23
11,오후 5:05:07.7,67.66209655792429,1.536,2021-09-23
11,오후 5:05:12.7,65.01093857044455,1.537,2021-09-23
11,오후 5:05:17.7,65.19333628680197,1.532,2021-09-23
11,오후 5:05:22.7,65.28386418628695,1.471,2021-09-23
11,오후 5:05:27.7,67.3394548018018,1.475,2021-09-23
11,오후 5:05:32.7,65.49933688835523,1.477,2021-09-23
11,오후 5:05:37.7,66.81608582210924,1.524,2021-09-23
12,오후 5:06:04.9,74.08489761472396,1.482,2021-09-23
12,오후 5:06:09.9,75.47081535284565,1.512,2021-09-23
12,오후 5:06:14.9,75.84317473479867,1.677,2021-09-23
12,오후 5:06:19.9,75.18546553761685,1.709,2021-09-23
12,오후 5:06:24.9,75.55671042933152,1.718,2021-09-23
12,오후 5:06:29.9,77.93957562396797,1.703,2021-09-23
12,오후 5:06:34.9,71.08489761472396,1.711,2021-09-23
12,오후 5:06:40.0,74.47081535284565,1.765,2021-09-23
12,오후 5:06:45.0,71.84317473479867,1.609,2021-09-23
12,오후 5:06:50.0,73.18546553761685,1.686,2021-09-23
12,오후 5:06:55.0,73.55671042933152,1.626,2021-09-23
12,오후 5:07:00.0,74.93957562396797,1.657,2021-09-23
12,오후 5:07:05.0,72.20403500015834,1.665,2021-09-23
12,오후 5:07:10.0,69.87178422074807,1.697,2021-09-23
12,오후 5:07:15.0,70.49957940787253,1.635,2021-09-23
12,오후 5:07:20.0,70.86391347156295,1.581,2021-09-23
12,오후 5:07:25.0,73.9081485396546,1.596,2021-09-23
12,오후 5:07:30.0,73.66209655792429,1.604,2021-09-23
