Process,Time,Vibration,Current,Date
6,오후 4:46:19.4,68.47081535284565,1.6,2021-09-28
6,오후 4:46:24.4,67.84317473479867,1.563,2021-09-28
6,오후 4:46:29.4,67.18546553761685,1.55,2021-09-28
6,오후 4:46:34.4,70.55671042933152,1.535,2021-09-28
6,오후 4:46:39.4,69.93957562396797,1.52,2021-09-28
6,오후 4:46:44.4,67.00784572726687,1.597,2021-09-28
6,오후 4:46:49.4,67.11937724252256,1.583,2021-09-28
6,오후 4:46:54.4,66.12181233844662,1.516,2021-09-28
6,오후 4:46:59.4,66.06197573575812,1.519,2021-09-28
6,오후 4:47:04.4,67.0864964282445,1.496,2021-09-28
6,오후 4:47:09.4,66.25677527359753,1.495,2021-09-28
7,오후 4:47:36.9,74.00784572726687,1.519,2021-09-28
7,오후 4:47:41.9,73.11937724252256,1.499,2021-09-28
7,오후 4:47:46.9,76.12181233844662,1.675,2021-09-28
7,오후 4:47:51.9,75.06197573575812,1.656,2021-09-28
7,오후 4:47:56.9,75.0864964282445,1.724,2021-09-28
7,오후 4:48:01.9,75.25677527359753,1.7,2021-09-28
7,오후 4:48:06.9,74.04198315231801,1.7,2021-09-28
7,오후 4:48:11.9,72.31247367223635,1.704,2021-09-28
7,오후 4:48:16.9,72.53366359223965,1.676,2021-09-28
7,오후 4:48:21.9,71.74042366970423,1.637,2021-09-28
7,오후 4:48:26.9,75.04518510357609,1.642,2021-09-28
7,오후 4:48:31.9,74.47249049518311,1.624,2021-09-28
7,오후 4:48:36.9,70.20403500015834,1.7,2021-09-28
7,오후 4:48:41.9,71.87178422074807,1.686,2021-09-28
7,오후 4:48:46.9,73.49957940787253,1.589,2021-09-28
7,오후 4:48:51.9,70.86391347156295,1.627,2021-09-28
7,오후 4:48:57.0,71.9081485396546,1.664,2021-09-28
7,오후 4:49:02.0,72.66209655792429,1.604,2021-09-28
7,오후 4:49:07.0,69.01093857044455,1.628,2021-09-28
7,오후 4:49:12.0,70.19333628680197,1.645,2021-09-28
7,오후 4:49:17.0,68.28386418628695,1.562,2021-09-28
7,오후 4:49:22.0,70.3394548018018,1.589,2021-09-28
7,오후 4:49:27.0,71.49933688835523,1.545,2021-09-28
7,오후 4:49:32.0,69.81608582210924,1.592,2021-09-28
7,오후 4:49:37.0,69.08489761472396,1.619,2021-09-28
7,오후 4:49:42.0,66.47081535284565,1.58,2021-09-28
7,오후 4:49:47.0,69.84317473479867,1.564,2021-09-28
7,오후 4:49:52.0,68.18546553761685,1.504,2021-09-28
7,오후 4:49:57.0,70.55671042933152,1.581,2021-09-28
7,오후 4:50:02.0,69.93957562396797,1.544,2021-09-28
7,오후 4:50:07.0,64.00784572726687,1.597,2021-09-28
7,오후 4:50:12.0,67.11937724252256,1.583,2021-09-28
7,오후 4:50:17.0,67.12181233844662,1.448,2021-09-28
7,오후 4:50:22.0,64.06197573575812,1.519,2021-09-28
7,오후 4:50:27.1,65.0864964282445,1.519,2021-09-28
7,오후 4:50:32.1,67.25677527359753,1.449,2021-09-28
8,오후 4:50:57.4,73.01093857044455,1.473,2021-09-28
8,오후 4:51:02.5,74.19333628680197,1.522,2021-09-28
8,오후 4:51:07.5,74.28386418628695,1.653,2021-09-28
8,오후 4:51:12.5,74.3394548018018,1.68,2021-09-28
8,오후 4:51:17.5,73.49933688835523,1.682,2021-09-28
8,오후 4:51:22.5,73.81608582210924,1.683,2021-09-28
8,오후 4:51:27.5,73.01093857044455,1.664,2021-09-28
8,오후 4:51:32.5,73.19333628680197,1.672,2021-09-28
8,오후 4:51:37.5,74.28386418628695,1.653,2021-09-28
8,오후 4:51:42.5,74.3394548018018,1.658,2021-09-28
8,오후 4:51:47.5,73.49933688835523,1.682,2021-09-28
8,오후 4:51:52.5,71.81608582210924,1.684,2021-09-28
8,오후 4:51:57.5,70.08489761472396,1.665,2021-09-28
8,오후 4:52:02.5,69.47081535284565,1.626,2021-09-28
8,오후 4:52:07.5,69.84317473479867,1.587,2021-09-28
8,오후 4:52:12.5,73.18546553761685,1.572,2021-09-28
8,오후 4:52:17.5,72.55671042933152,1.581,2021-09-28
8,오후 4:52:22.5,71.93957562396797,1.657,2021-09-28
8,오후 4:52:27.5,69.04198315231801,1.643,2021-09-28
8,오후 4:52:32.5,71.31247367223635,1.629,2021-09-28
8,오후 4:52:37.5,68.53366359223965,1.563,2021-09-28
8,오후 4:52:42.6,71.74042366970423,1.615,2021-09-28
8,오후 4:52:47.6,69.04518510357609,1.551,2021-09-28
8,오후 4:52:52.6,69.47249049518311,1.624,2021-09-28
8,오후 4:52:57.6,67.00784572726687,1.563,2021-09-28
8,오후 4:53:02.6,68.11937724252256,1.572,2021-09-28
8,오후 4:53:07.6,67.12181233844662,1.516,2021-09-28
8,오후 4:53:12.6,68.06197573575812,1.542,2021-09-28
8,오후 4:53:17.6,69.0864964282445,1.519,2021-09-28
8,오후 4:53:22.6,66.25677527359753,1.54,2021-09-28
8,오후 4:53:27.6,67.00784572726687,1.563,2021-09-28
8,오후 4:53:32.6,65.11937724252256,1.499,2021-09-28
8,오후 4:53:37.6,64.12181233844662,1.516,2021-09-28
8,오후 4:53:42.6,64.06197573575812,1.474,2021-09-28
8,오후 4:53:47.6,65.0864964282445,1.451,2021-09-28
8,오후 4:53:52.6,67.25677527359753,1.45,2021-09-28
9,오후 4:54:20.2,76.04198315231801,1.473,2021-09-28
9,오후 4:54:25.2,74.31247367223635,1.522,2021-09-28
9,오후 4:54:30.2,74.53366359223965,1.722,2021-09-28
9,오후 4:54:35.3,74.74042366970423,1.682,2021-09-28
9,오후 4:54:40.3,74.04518510357609,1.687,2021-09-28
9,오후 4:54:45.3,76.47249049518311,1.692,2021-09-28
9,오후 4:54:50.3,72.20403500015834,1.676,2021-09-28
9,오후 4:54:55.3,73.87178422074807,1.732,2021-09-28
9,오후 4:55:00.3,74.49957940787253,1.634,2021-09-28
9,오후 4:55:05.3,73.86391347156295,1.673,2021-09-28
9,오후 4:55:10.3,75.9081485396546,1.687,2021-09-28
9,오후 4:55:15.3,72.66209655792429,1.672,2021-09-28
9,오후 4:55:20.3,69.08489761472396,1.719,2021-09-28
9,오후 4:55:25.3,71.47081535284565,1.645,2021-09-28
9,오후 4:55:30.3,72.84317473479867,1.564,2021-09-28
9,오후 4:55:35.3,73.18546553761685,1.618,2021-09-28
9,오후 4:55:40.3,72.55671042933152,1.649,2021-09-28
9,오후 4:55:45.3,73.93957562396797,1.657,2021-09-28
9,오후 4:55:50.3,68.20403500015834,1.642,2021-09-28
9,오후 4:55:55.3,69.87178422074807,1.674,2021-09-28
9,오후 4:56:00.3,70.49957940787253,1.544,2021-09-28
9,오후 4:56:05.4,72.86391347156295,1.582,2021-09-28
9,오후 4:56:10.4,70.9081485396546,1.596,2021-09-28
9,오후 4:56:15.4,70.66209655792429,1.649,2021-09-28
9,오후 4:56:20.4,69.00784572726687,1.605,2021-09-28
9,오후 4:56:25.4,66.11937724252256,1.599,2021-09-28
9,오후 4:56:30.4,68.12181233844662,1.562,2021-09-28
9,오후 4:56:35.4,69.06197573575812,1.496,2021-09-28
9,오후 4:56:40.4,69.0864964282445,1.542,2021-09-28
9,오후 4:56:45.4,69.25677527359753,1.563,2021-09-28
9,오후 4:56:50.4,65.00784572726687,1.564,2021-09-28
9,오후 4:56:55.4,66.11937724252256,1.568,2021-09-28
9,오후 4:57:00.4,65.12181233844662,1.471,2021-09-28
9,오후 4:57:05.4,67.06197573575812,1.496,2021-09-28
9,오후 4:57:10.4,67.0864964282445,1.473,2021-09-28
9,오후 4:57:15.4,64.25677527359753,1.518,2021-09-28
10,오후 4:57:41.5,73.13914228339809,1.518,2021-09-28
10,오후 4:57:46.6,73.66042141558682,1.454,2021-09-28
10,오후 4:57:51.6,74.1776601448583,1.656,2021-09-28
10,오후 4:57:56.6,75.58643440551927,1.668,2021-09-28
10,오후 4:58:01.6,75.87710395778115,1.68,2021-09-28
10,오후 4:58:06.6,77.01353466824737,1.712,2021-09-28
10,오후 4:58:11.6,72.08489761472396,1.718,2021-09-28
10,오후 4:58:16.6,72.47081535284565,1.744,2021-09-28
10,오후 4:58:21.6,74.84317473479867,1.632,2021-09-28
10,오후 4:58:26.6,74.18546553761685,1.641,2021-09-28
10,오후 4:58:31.6,77.41138503655154,1.7355822600901778,2021-09-28
10,오후 4:58:36.6,75.93957562396797,1.679,2021-09-28
10,오후 4:58:41.6,70.08489761472396,1.711,2021-09-28
10,오후 4:58:46.6,72.47081535284565,1.72,2021-09-28
10,오후 4:58:51.6,71.84317473479867,1.586,2021-09-28
10,오후 4:58:56.6,71.18546553761685,1.641,2021-09-28
10,오후 4:59:01.6,70.55671042933152,1.626,2021-09-28
10,오후 4:59:06.6,71.93957562396797,1.611,2021-09-28
10,오후 4:59:11.6,71.08489761472396,1.597,2021-09-28
10,오후 4:59:16.6,69.47081535284565,1.629,2021-09-28
10,오후 4:59:21.6,70.84317473479867,1.609,2021-09-28
10,오후 4:59:26.6,69.18546553761685,1.572,2021-09-28
10,오후 4:59:31.7,72.55671042933152,1.603,2021-09-28
10,오후 4:59:36.7,71.93957562396797,1.566,2021-09-28
10,오후 4:59:41.7,66.04198315231801,1.643,2021-09-28
10,오후 4:59:46.7,66.31247367223635,1.629,2021-09-28
10,오후 4:59:51.7,68.53366359223965,1.495,2021-09-28
10,오후 4:59:56.7,68.74042366970423,1.5,2021-09-28
10,오후 5:00:01.7,67.04518510357609,1.551,2021-09-28
10,오후 5:00:06.7,68.47249049518311,1.556,2021-09-28
10,오후 5:00:11.7,65.04198315231801,1.517,2021-09-28
10,오후 5:00:16.7,67.31247367223635,1.55,2021-09-28
10,오후 5:00:21.7,66.53366359223965,1.472,2021-09-28
10,오후 5:00:26.7,66.74042366970423,1.523,2021-09-28
10,오후 5:00:31.7,65.04518510357609,1.505,2021-09-28
10,오후 5:00:36.7,67.47249049518311,1.51,2021-09-28
11,오후 5:01:03.0,73.13914228339809,1.472,2021-09-28
11,오후 5:01:08.0,73.66042141558682,1.527,2021-09-28
11,오후 5:01:13.0,75.1776601448583,1.656,2021-09-28
11,오후 5:01:18.0,74.58643440551927,1.668,2021-09-28
11,오후 5:01:23.0,74.87710395778115,1.702,2021-09-28
11,오후 5:01:28.0,76.01353466824737,1.689,2021-09-28
11,오후 5:01:33.0,71.00784572726687,1.695,2021-09-28
11,오후 5:01:38.0,72.11937724252256,1.721,2021-09-28
11,오후 5:01:43.0,72.12181233844662,1.607,2021-09-28
11,오후 5:01:48.0,72.06197573575812,1.632,2021-09-28
11,오후 5:01:53.0,71.0864964282445,1.633,2021-09-28
11,오후 5:01:58.0,73.25677527359753,1.631,2021-09-28
11,오후 5:02:03.0,70.01093857044455,1.61,2021-09-28
11,오후 5:02:08.0,70.19333628680197,1.659,2021-09-28
11,오후 5:02:13.0,71.28386418628695,1.585,2021-09-28
11,오후 5:02:18.0,71.3394548018018,1.589,2021-09-28
11,오후 5:02:23.0,72.49933688835523,1.614,2021-09-28
11,오후 5:02:28.0,69.81608582210924,1.615,2021-09-28
11,오후 5:02:33.1,71.04198315231801,1.641,2021-09-28
11,오후 5:02:38.1,68.31247367223635,1.58,2021-09-28
11,오후 5:02:43.1,71.53366359223965,1.608,2021-09-28
11,오후 5:02:48.1,69.74042366970423,1.546,2021-09-28
11,오후 5:02:53.1,71.04518510357609,1.62,2021-09-28
11,오후 5:02:58.1,69.47249049518311,1.579,2021-09-28
11,오후 5:03:03.1,67.04198315231801,1.609,2021-09-28
11,오후 5:03:08.1,68.31247367223635,1.573,2021-09-28
11,오후 5:03:13.1,68.53366359223965,1.518,2021-09-28
11,오후 5:03:18.1,66.74042366970423,1.546,2021-09-28
11,오후 5:03:23.1,69.04518510357609,1.552,2021-09-28
11,오후 5:03:28.1,69.47249049518311,1.51,2021-09-28
11,오후 5:03:33.1,66.08489761472396,1.563,2021-09-28
11,오후 5:03:38.1,66.47081535284565,1.573,2021-09-28
11,오후 5:03:43.1,64.84317473479867,1.495,2021-09-28
11,오후 5:03:48.1,67.18546553761685,1.504,2021-09-28
11,오후 5:03:53.1,65.55671042933152,1.467,2021-09-28
11,오후 5:03:58.1,67.93957562396797,1.521,2021-09-28
12,오후 5:04:24.7,73.04198315231801,1.483,2021-09-28
12,오후 5:04:29.7,73.31247367223635,1.538,2021-09-28
12,오후 5:04:34.7,73.53366359223965,1.653,2021-09-28
12,오후 5:04:39.7,76.74042366970423,1.66,2021-09-28
12,오후 5:04:44.7,75.04518510357609,1.665,2021-09-28
12,오후 5:04:49.7,77.47249049518311,1.738,2021-09-28
12,오후 5:04:54.7,71.00784572726687,1.699,2021-09-28
12,오후 5:04:59.7,73.11937724252256,1.755,2021-09-28
12,오후 5:05:04.7,74.12181233844662,1.607,2021-09-28
12,오후 5:05:09.8,71.06197573575812,1.655,2021-09-28
12,오후 5:05:14.8,71.0864964282445,1.678,2021-09-28
12,오후 5:05:19.8,71.25677527359753,1.609,2021-09-28
12,오후 5:05:24.8,69.04198315231801,1.609,2021-09-28
12,오후 5:05:29.8,70.31247367223635,1.613,2021-09-28
12,오후 5:05:34.8,72.53366359223965,1.562,2021-09-28
12,오후 5:05:39.8,72.74042366970423,1.591,2021-09-28
12,오후 5:05:44.8,70.04518510357609,1.642,2021-09-28
12,오후 5:05:49.8,72.47249049518311,1.647,2021-09-28
12,오후 5:05:54.8,68.08489761472396,1.586,2021-09-28
12,오후 5:05:59.8,76.35742891915723,1.8300138564237127,2021-09-28
12,오후 5:06:04.8,71.84317473479867,1.541,2021-09-28
12,오후 5:06:09.8,70.18546553761685,1.55,2021-09-28
12,오후 5:06:14.8,71.55671042933152,1.626,2021-09-28
12,오후 5:06:19.8,70.93957562396797,1.589,2021-09-28
12,오후 5:06:24.8,69.00784572726687,1.62,2021-09-28
12,오후 5:06:29.8,69.11937724252256,1.606,2021-09-28
12,오후 5:06:34.8,66.12181233844662,1.562,2021-09-28
12,오후 5:06:39.8,68.06197573575812,1.564,2021-09-28
12,오후 5:06:44.8,67.0864964282445,1.496,2021-09-28
12,오후 5:06:49.9,69.25677527359753,1.54,2021-09-28
12,오후 5:06:54.9,67.04198315231801,1.519,2021-09-28
12,오후 5:06:59.9,65.31247367223635,1.568,2021-09-28
12,오후 5:07:04.9,64.53366359223965,1.517,2021-09-28
12,오후 5:07:09.9,67.74042366970423,1.478,2021-09-28
12,오후 5:07:14.9,65.04518510357609,1.46,2021-09-28
12,오후 5:07:19.9,66.47249049518311,1.533,2021-09-28
13,오후 5:07:47.9,76.00784572726687,1.472,2021-09-28
13,오후 5:07:52.9,75.11937724252256,1.505,2021-09-28
13,오후 5:07:57.9,76.12181233844662,1.721,2021-09-28
