Process,Time,Vibration,Current,Date
9,오후 4:55:53.6,65.58643440551927,1.463,2021-10-13
9,오후 4:55:58.6,65.87710395778115,1.475,2021-10-13
9,오후 4:56:03.6,69.01353466824737,1.484,2021-10-13
10,오후 4:56:29.0,75.00784572726687,1.49,2021-10-13
10,오후 4:56:34.0,75.11937724252256,1.562,2021-10-13
10,오후 4:56:39.0,74.12181233844662,1.698,2021-10-13
10,오후 4:56:44.1,76.06197573575812,1.701,2021-10-13
10,오후 4:56:49.1,76.0864964282445,1.678,2021-10-13
10,오후 4:56:54.1,75.25677527359753,1.723,2021-10-13
10,오후 4:56:59.1,72.01093857044455,1.723,2021-10-13
10,오후 4:57:04.1,71.19333628680197,1.704,2021-10-13
10,오후 4:57:09.1,73.28386418628695,1.63,2021-10-13
10,오후 4:57:14.1,74.3394548018018,1.611,2021-10-13
10,오후 4:57:19.1,74.49933688835523,1.659,2021-10-13
10,오후 4:57:24.1,71.81608582210924,1.683,2021-10-13
10,오후 4:57:29.1,71.13914228339809,1.686,2021-10-13
10,오후 4:57:34.1,72.66042141558682,1.625,2021-10-13
10,오후 4:57:39.1,72.1776601448583,1.61,2021-10-13
10,오후 4:57:44.1,71.58643440551927,1.645,2021-10-13
10,오후 4:57:49.1,70.87710395778115,1.634,2021-10-13
10,오후 4:57:54.1,74.01353466824737,1.621,2021-10-13
10,오후 4:57:59.1,71.04198315231801,1.605,2021-10-13
10,오후 4:58:04.1,71.31247367223635,1.676,2021-10-13
10,오후 4:58:09.1,68.53366359223965,1.608,2021-10-13
10,오후 4:58:14.2,71.74042366970423,1.615,2021-10-13
10,오후 4:58:19.2,69.04518510357609,1.551,2021-10-13
10,오후 4:58:24.2,83.10504942551846,1.8622597256542783,2021-10-13
10,오후 4:58:29.2,69.04198315231801,1.563,2021-10-13
10,오후 4:58:34.2,66.31247367223635,1.64,2021-10-13
10,오후 4:58:39.2,66.53366359223965,1.563,2021-10-13
10,오후 4:58:44.2,68.74042366970423,1.501,2021-10-13
10,오후 4:58:49.2,70.04518510357609,1.506,2021-10-13
10,오후 4:58:54.2,67.47249049518311,1.556,2021-10-13
10,오후 4:58:59.2,65.00784572726687,1.586,2021-10-13
10,오후 4:59:04.2,64.11937724252256,1.527,2021-10-13
10,오후 4:59:09.2,67.12181233844662,1.471,2021-10-13
10,오후 4:59:14.2,65.06197573575812,1.451,2021-10-13
10,오후 4:59:19.2,64.0864964282445,1.519,2021-10-13
10,오후 4:59:24.2,65.25677527359753,1.472,2021-10-13
11,오후 4:59:50.6,75.13914228339809,1.45,2021-10-13
11,오후 4:59:55.6,74.66042141558682,1.476,2021-10-13
11,오후 5:00:00.6,77.1776601448583,1.701,2021-10-13
11,오후 5:00:05.6,77.58643440551927,1.69,2021-10-13
11,오후 5:00:10.6,75.87710395778115,1.748,2021-10-13
11,오후 5:00:15.6,89.45902935259289,2.0147723756001024,2021-10-13
11,오후 5:00:20.6,72.08489761472396,1.718,2021-10-13
11,오후 5:00:25.6,73.47081535284565,1.767,2021-10-13
11,오후 5:00:30.6,74.84317473479867,1.632,2021-10-13
11,오후 5:00:35.6,75.18546553761685,1.663,2021-10-13
11,오후 5:00:40.6,74.55671042933152,1.695,2021-10-13
11,오후 5:00:45.6,73.93957562396797,1.703,2021-10-13
11,오후 5:00:50.7,71.00784572726687,1.688,2021-10-13
11,오후 5:00:55.7,71.11937724252256,1.675,2021-10-13
11,오후 5:01:00.7,72.12181233844662,1.607,2021-10-13
11,오후 5:01:05.7,71.06197573575812,1.61,2021-10-13
11,오후 5:01:10.7,72.0864964282445,1.632,2021-10-13
11,오후 5:01:15.7,71.25677527359753,1.609,2021-10-13
11,오후 5:01:20.7,68.00784572726687,1.632,2021-10-13
11,오후 5:01:25.7,69.11937724252256,1.613,2021-10-13
11,오후 5:01:30.7,70.12181233844662,1.539,2021-10-13
11,오후 5:01:35.7,71.06197573575812,1.564,2021-10-13
11,오후 5:01:40.7,71.0864964282445,1.588,2021-10-13
11,오후 5:01:45.7,71.25677527359753,1.609,2021-10-13
11,오후 5:01:50.7,66.08489761472396,1.609,2021-10-13
11,오후 5:01:55.7,69.47081535284565,1.613,2021-10-13
11,오후 5:02:00.7,66.84317473479867,1.496,2021-10-13
11,오후 5:02:05.7,69.18546553761685,1.572,2021-10-13
11,오후 5:02:10.7,70.55671042933152,1.512,2021-10-13
11,오후 5:02:15.7,68.93957562396797,1.566,2021-10-13
11,오후 5:02:20.7,67.00784572726687,1.597,2021-10-13
11,오후 5:02:25.7,65.11937724252256,1.561,2021-10-13
11,오후 5:02:30.7,65.12181233844662,1.517,2021-10-13
11,오후 5:02:35.7,64.06197573575812,1.473,2021-10-13
11,오후 5:02:40.7,64.0864964282445,1.474,2021-10-13
11,오후 5:02:45.8,67.25677527359753,1.449,2021-10-13
12,오후 5:03:13.5,73.01093857044455,1.45,2021-10-13
12,오후 5:03:18.5,76.19333628680197,1.522,2021-10-13
12,오후 5:03:23.5,75.28386418628695,1.653,2021-10-13
12,오후 5:03:28.5,75.3394548018018,1.726,2021-10-13
12,오후 5:03:33.5,73.49933688835523,1.705,2021-10-13
12,오후 5:03:38.5,76.81608582210924,1.705,2021-10-13
12,오후 5:03:43.5,71.01093857044455,1.664,2021-10-13
12,오후 5:03:48.5,71.19333628680197,1.739,2021-10-13
12,오후 5:03:53.6,74.28386418628695,1.607,2021-10-13
12,오후 5:03:58.6,74.3394548018018,1.612,2021-10-13
12,오후 5:04:03.6,72.49933688835523,1.682,2021-10-13
12,오후 5:04:08.6,71.81608582210924,1.683,2021-10-13
12,오후 5:04:13.6,71.20403500015834,1.642,2021-10-13
12,오후 5:04:18.6,71.87178422074807,1.626,2021-10-13
12,오후 5:04:23.6,70.49957940787253,1.612,2021-10-13
12,오후 5:04:28.6,70.86391347156295,1.627,2021-10-13
12,오후 5:04:33.6,71.9081485396546,1.596,2021-10-13
12,오후 5:04:38.6,71.66209655792429,1.604,2021-10-13
12,오후 5:04:43.6,69.13914228339809,1.628,2021-10-13
12,오후 5:04:48.6,71.66042141558682,1.623,2021-10-13
12,오후 5:04:53.6,69.1776601448583,1.565,2021-10-13
12,오후 5:04:58.6,72.58643440551927,1.622,2021-10-13
12,오후 5:05:03.6,71.87710395778115,1.566,2021-10-13
12,오후 5:05:08.6,72.01353466824737,1.643,2021-10-13
12,오후 5:05:13.6,67.01093857044455,1.627,2021-10-13
12,오후 5:05:18.6,67.19333628680197,1.63,2021-10-13
12,오후 5:05:23.6,67.28386418628695,1.516,2021-10-13
12,오후 5:05:28.6,66.3394548018018,1.521,2021-10-13
12,오후 5:05:33.6,69.49933688835523,1.523,2021-10-13
12,오후 5:05:38.6,66.81608582210924,1.501,2021-10-13
12,오후 5:05:43.7,67.00784572726687,1.573,2021-10-13
12,오후 5:05:48.7,64.11937724252256,1.512,2021-10-13
12,오후 5:05:53.7,64.12181233844662,1.516,2021-10-13
12,오후 5:05:58.7,65.06197573575812,1.451,2021-10-13
12,오후 5:06:03.7,66.0864964282445,1.45,2021-10-13
12,오후 5:06:08.7,65.25677527359753,1.472,2021-10-13
13,오후 5:06:36.3,76.00784572726687,1.495,2021-10-13
13,오후 5:06:41.3,75.11937724252256,1.477,2021-10-13
13,오후 5:06:46.3,74.12181233844662,1.722,2021-10-13
13,오후 5:06:51.4,76.06197573575812,1.701,2021-10-13
