Process,Time,Vibration,Current,Date
1,오후 4:29:52.1,67.84317473479867,1.518,2021-10-01
1,오후 4:29:57.1,67.18546553761685,1.482,2021-10-01
1,오후 4:30:02.1,66.55671042933152,1.535,2021-10-01
1,오후 4:30:07.1,67.93957562396797,1.52,2021-10-01
2,오후 4:30:32.5,75.13914228339809,1.506,2021-10-01
2,오후 4:30:37.5,76.66042141558682,1.538,2021-10-01
2,오후 4:30:42.5,77.1776601448583,1.702,2021-10-01
2,오후 4:30:47.5,75.58643440551927,1.736,2021-10-01
2,오후 4:30:52.5,77.87710395778115,1.747,2021-10-01
2,오후 4:30:57.5,75.01353466824737,1.712,2021-10-01
2,오후 4:31:02.5,73.00784572726687,1.764,2021-10-01
2,오후 4:31:07.5,72.11937724252256,1.699,2021-10-01
2,오후 4:31:12.5,72.12181233844662,1.653,2021-10-01
2,오후 4:31:17.5,73.06197573575812,1.633,2021-10-01
2,오후 4:31:22.5,71.0864964282445,1.633,2021-10-01
2,오후 4:31:27.5,72.25677527359753,1.654,2021-10-01
2,오후 4:31:32.5,69.20403500015834,1.61,2021-10-01
2,오후 4:31:37.5,70.87178422074807,1.636,2021-10-01
2,오후 4:31:42.5,73.49957940787253,1.566,2021-10-01
2,오후 4:31:47.5,71.86391347156295,1.604,2021-10-01
2,오후 4:31:52.5,72.9081485396546,1.664,2021-10-01
2,오후 4:31:57.6,71.66209655792429,1.627,2021-10-01
2,오후 4:32:02.6,70.04198315231801,1.651,2021-10-01
2,오후 4:32:07.6,69.31247367223635,1.622,2021-10-01
2,오후 4:32:12.6,69.53366359223965,1.586,2021-10-01
2,오후 4:32:17.6,69.74042366970423,1.569,2021-10-01
2,오후 4:32:22.6,69.04518510357609,1.574,2021-10-01
2,오후 4:32:27.6,70.47249049518311,1.579,2021-10-01
2,오후 4:32:32.6,67.04198315231801,1.563,2021-10-01
2,오후 4:32:37.6,67.31247367223635,1.595,2021-10-01
2,오후 4:32:42.6,66.53366359223965,1.518,2021-10-01
2,오후 4:32:47.6,66.74042366970423,1.524,2021-10-01
2,오후 4:32:52.6,67.04518510357609,1.506,2021-10-01
2,오후 4:32:57.6,68.47249049518311,1.51,2021-10-01
2,오후 4:33:02.6,66.01093857044455,1.517,2021-10-01
2,오후 4:33:07.6,64.19333628680197,1.55,2021-10-01
2,오후 4:33:12.6,66.28386418628695,1.494,2021-10-01
2,오후 4:33:17.6,65.3394548018018,1.452,2021-10-01
2,오후 4:33:22.6,65.49933688835523,1.5,2021-10-01
2,오후 4:33:27.6,67.81608582210924,1.478,2021-10-01
3,오후 4:33:52.7,75.08489761472396,1.482,2021-10-01
3,오후 4:33:57.7,76.47081535284565,1.535,2021-10-01
3,오후 4:34:02.7,73.84317473479867,1.7,2021-10-01
3,오후 4:34:07.7,77.18546553761685,1.732,2021-10-01
3,오후 4:34:12.7,77.55671042933152,1.671,2021-10-01
3,오후 4:34:17.7,75.93957562396797,1.748,2021-10-01
3,오후 4:34:22.7,71.20403500015834,1.757,2021-10-01
3,오후 4:34:27.7,72.87178422074807,1.72,2021-10-01
3,오후 4:34:32.7,73.49957940787253,1.612,2021-10-01
3,오후 4:34:37.7,75.86391347156295,1.65,2021-10-01
3,오후 4:34:42.7,75.9081485396546,1.664,2021-10-01
3,오후 4:34:47.7,74.66209655792429,1.718,2021-10-01
3,오후 4:34:52.7,72.00784572726687,1.719,2021-10-01
3,오후 4:34:57.7,70.11937724252256,1.69,2021-10-01
3,오후 4:35:02.7,72.12181233844662,1.63,2021-10-01
3,오후 4:35:07.7,72.06197573575812,1.587,2021-10-01
3,오후 4:35:12.7,69.0864964282445,1.633,2021-10-01
3,오후 4:35:17.7,69.25677527359753,1.631,2021-10-01
3,오후 4:35:22.7,71.01093857044455,1.563,2021-10-01
3,오후 4:35:27.7,68.19333628680197,1.567,2021-10-01
3,오후 4:35:32.7,70.28386418628695,1.607,2021-10-01
3,오후 4:35:37.7,68.3394548018018,1.544,2021-10-01
3,오후 4:35:42.7,70.49933688835523,1.591,2021-10-01
3,오후 4:35:47.7,69.81608582210924,1.547,2021-10-01
3,오후 4:35:52.7,66.13914228339809,1.596,2021-10-01
3,오후 4:35:57.8,73.6254684609777,1.7461915656234983,2021-10-01
3,오후 4:36:02.8,69.1776601448583,1.497,2021-10-01
3,오후 4:36:07.8,67.58643440551927,1.509,2021-10-01
3,오후 4:36:12.8,68.87710395778115,1.566,2021-10-01
3,오후 4:36:17.8,70.01353466824737,1.529,2021-10-01
3,오후 4:36:22.8,66.13914228339809,1.559,2021-10-01
3,오후 4:36:27.8,66.66042141558682,1.585,2021-10-01
3,오후 4:36:32.8,67.1776601448583,1.497,2021-10-01
3,오후 4:36:37.8,68.58643440551927,1.508,2021-10-01
3,오후 4:36:42.8,68.87710395778115,1.52,2021-10-01
3,오후 4:36:47.8,67.01353466824737,1.553,2021-10-01
4,오후 4:37:14.2,75.00784572726687,1.559,2021-10-01
4,오후 4:37:19.2,74.11937724252256,1.517,2021-10-01
4,오후 4:37:24.2,74.12181233844662,1.699,2021-10-01
4,오후 4:37:29.2,76.06197573575812,1.679,2021-10-01
4,오후 4:37:34.2,76.0864964282445,1.679,2021-10-01
4,오후 4:37:39.2,76.25677527359753,1.722,2021-10-01
4,오후 4:37:44.2,72.20403500015834,1.723,2021-10-01
4,오후 4:37:49.2,72.87178422074807,1.727,2021-10-01
4,오후 4:37:54.2,72.49957940787253,1.635,2021-10-01
4,오후 4:37:59.2,76.7015821382354,1.690502201386537,2021-10-01
4,오후 4:38:04.2,73.9081485396546,1.641,2021-10-01
4,오후 4:38:09.3,77.5193580561768,1.7366068068788971,2021-10-01
4,오후 4:38:14.3,72.04198315231801,1.673,2021-10-01
4,오후 4:38:19.3,71.31247367223635,1.713,2021-10-01
4,오후 4:38:24.3,70.53366359223965,1.631,2021-10-01
4,오후 4:38:29.3,71.74042366970423,1.614,2021-10-01
4,오후 4:38:34.3,71.04518510357609,1.597,2021-10-01
4,오후 4:38:39.3,72.47249049518311,1.624,2021-10-01
4,오후 4:38:44.3,69.13914228339809,1.608,2021-10-01
4,오후 4:38:49.3,68.66042141558682,1.64,2021-10-01
4,오후 4:38:54.3,72.1776601448583,1.565,2021-10-01
4,오후 4:38:59.3,69.58643440551927,1.554,2021-10-01
4,오후 4:39:04.3,72.87710395778115,1.634,2021-10-01
4,오후 4:39:09.3,70.01353466824737,1.575,2021-10-01
4,오후 4:39:14.3,66.00784572726687,1.65,2021-10-01
4,오후 4:39:19.3,66.11937724252256,1.585,2021-10-01
4,오후 4:39:24.3,67.12181233844662,1.494,2021-10-01
4,오후 4:39:29.3,69.06197573575812,1.496,2021-10-01
4,오후 4:39:34.3,68.0864964282445,1.519,2021-10-01
4,오후 4:39:39.3,67.25677527359753,1.563,2021-10-01
4,오후 4:39:44.3,65.00784572726687,1.541,2021-10-01
4,오후 4:39:49.4,67.11937724252256,1.522,2021-10-01
4,오후 4:39:54.4,66.12181233844662,1.471,2021-10-01
4,오후 4:39:59.4,64.06197573575812,1.519,2021-10-01
4,오후 4:40:04.4,66.0864964282445,1.497,2021-10-01
4,오후 4:40:09.4,67.25677527359753,1.45,2021-10-01
5,오후 4:40:34.8,75.04198315231801,1.495,2021-10-01
5,오후 4:40:39.8,76.31247367223635,1.522,2021-10-01
5,오후 4:40:44.8,74.53366359223965,1.699,2021-10-01
5,오후 4:40:49.8,74.74042366970423,1.728,2021-10-01
5,오후 4:40:54.9,75.04518510357609,1.688,2021-10-01
5,오후 4:40:59.9,76.47249049518311,1.693,2021-10-01
5,오후 4:41:04.9,72.13914228339809,1.7,2021-10-01
5,오후 4:41:09.9,72.66042141558682,1.731,2021-10-01
5,오후 4:41:14.9,72.1776601448583,1.633,2021-10-01
5,오후 4:41:19.9,72.58643440551927,1.645,2021-10-01
5,오후 4:41:24.9,73.87710395778115,1.634,2021-10-01
5,오후 4:41:29.9,75.01353466824737,1.643,2021-10-01
5,오후 4:41:34.9,72.20403500015834,1.673,2021-10-01
5,오후 4:41:39.9,70.87178422074807,1.699,2021-10-01
5,오후 4:41:44.9,72.49957940787253,1.635,2021-10-01
5,오후 4:41:49.9,73.86391347156295,1.604,2021-10-01
5,오후 4:41:54.9,73.9081485396546,1.642,2021-10-01
5,오후 4:41:59.9,72.66209655792429,1.672,2021-10-01
5,오후 4:42:04.9,69.20403500015834,1.673,2021-10-01
5,오후 4:42:09.9,70.87178422074807,1.645,2021-10-01
5,오후 4:42:14.9,70.49957940787253,1.566,2021-10-01
5,오후 4:42:19.9,70.86391347156295,1.604,2021-10-01
5,오후 4:42:24.9,70.9081485396546,1.596,2021-10-01
5,오후 4:42:29.9,70.66209655792429,1.605,2021-10-01
5,오후 4:42:35.0,66.13914228339809,1.606,2021-10-01
5,오후 4:42:40.0,68.66042141558682,1.6,2021-10-01
5,오후 4:42:45.0,70.1776601448583,1.497,2021-10-01
5,오후 4:42:50.0,67.58643440551927,1.554,2021-10-01
5,오후 4:42:55.0,67.87710395778115,1.588,2021-10-01
5,오후 4:43:00.0,70.01353466824737,1.53,2021-10-01
5,오후 4:43:05.0,65.20403500015834,1.536,2021-10-01
5,오후 4:43:10.0,72.3438537567935,1.7675636577888998,2021-10-01
5,오후 4:43:15.0,66.49957940787253,1.475,2021-10-01
5,오후 4:43:20.0,70.55430140592071,1.5040346858396585,2021-10-01
5,오후 4:43:25.0,67.9081485396546,1.505,2021-10-01
5,오후 4:43:30.0,65.66209655792429,1.559,2021-10-01
6,오후 4:43:55.4,76.13914228339809,1.537,2021-10-01
6,오후 4:44:00.4,76.66042141558682,1.486,2021-10-01
6,오후 4:44:05.4,76.1776601448583,1.724,2021-10-01
6,오후 4:44:10.4,77.58643440551927,1.736,2021-10-01
6,오후 4:44:15.4,75.87710395778115,1.725,2021-10-01
6,오후 4:44:20.4,76.01353466824737,1.757,2021-10-01
6,오후 4:44:25.4,73.00784572726687,1.718,2021-10-01
6,오후 4:44:30.4,74.11937724252256,1.721,2021-10-01
6,오후 4:44:35.4,74.12181233844662,1.653,2021-10-01
6,오후 4:44:40.4,74.06197573575812,1.678,2021-10-01
6,오후 4:44:45.4,72.0864964282445,1.678,2021-10-01
6,오후 4:44:50.4,72.25677527359753,1.677,2021-10-01
6,오후 4:44:55.4,72.13914228339809,1.632,2021-10-01
6,오후 4:45:00.4,72.66042141558682,1.636,2021-10-01
6,오후 4:45:05.4,71.1776601448583,1.633,2021-10-01
6,오후 4:45:10.4,71.58643440551927,1.645,2021-10-01
6,오후 4:45:15.4,70.87710395778115,1.611,2021-10-01
6,오후 4:45:20.4,72.01353466824737,1.62,2021-10-01
6,오후 4:45:25.4,71.01093857044455,1.605,2021-10-01
6,오후 4:45:30.4,68.19333628680197,1.63,2021-10-01
6,오후 4:45:35.5,71.28386418628695,1.607,2021-10-01
6,오후 4:45:40.5,70.3394548018018,1.544,2021-10-01
6,오후 4:45:45.5,68.49933688835523,1.614,2021-10-01
6,오후 4:45:50.5,71.81608582210924,1.592,2021-10-01
6,오후 4:45:55.5,68.00784572726687,1.55,2021-10-01
6,오후 4:46:00.5,69.11937724252256,1.626,2021-10-01
6,오후 4:46:05.5,66.12181233844662,1.539,2021-10-01
6,오후 4:46:10.5,68.06197573575812,1.564,2021-10-01
6,오후 4:46:15.5,66.0864964282445,1.496,2021-10-01
6,오후 4:46:20.5,66.25677527359753,1.54,2021-10-01
6,오후 4:46:25.5,66.13914228339809,1.495,2021-10-01
6,오후 4:46:30.5,67.66042141558682,1.499,2021-10-01
6,오후 4:46:35.5,65.1776601448583,1.497,2021-10-01
6,오후 4:46:40.5,65.58643440551927,1.532,2021-10-01
6,오후 4:46:45.5,75.39100396145646,1.688017902462963,2021-10-01
6,오후 4:46:50.5,69.01353466824737,1.484,2021-10-01
7,오후 4:47:18.0,73.08489761472396,1.491,2021-10-01
7,오후 4:47:23.0,74.47081535284565,1.562,2021-10-01
7,오후 4:47:28.0,73.84317473479867,1.654,2021-10-01
7,오후 4:47:33.0,75.18546553761685,1.687,2021-10-01
7,오후 4:47:38.0,77.55671042933152,1.672,2021-10-01
7,오후 4:47:43.0,75.93957562396797,1.702,2021-10-01
7,오후 4:47:48.0,73.20403500015834,1.757,2021-10-01
7,오후 4:47:53.0,74.87178422074807,1.72,2021-10-01
7,오후 4:47:58.0,73.49957940787253,1.657,2021-10-01
7,오후 4:48:03.0,74.86391347156295,1.695,2021-10-01
7,오후 4:48:08.0,72.9081485396546,1.664,2021-10-01
7,오후 4:48:13.0,73.66209655792429,1.695,2021-10-01
7,오후 4:48:18.0,70.00784572726687,1.651,2021-10-01
7,오후 4:48:23.0,69.11937724252256,1.668,2021-10-01
7,오후 4:48:28.0,70.12181233844662,1.585,2021-10-01
7,오후 4:48:33.0,72.06197573575812,1.565,2021-10-01
7,오후 4:48:38.0,71.0864964282445,1.587,2021-10-01
7,오후 4:48:43.0,72.25677527359753,1.632,2021-10-01
7,오후 4:48:48.0,69.08489761472396,1.609,2021-10-01
7,오후 4:48:53.0,70.47081535284565,1.636,2021-10-01
7,오후 4:48:58.1,70.84317473479867,1.563,2021-10-01
7,오후 4:49:03.1,72.18546553761685,1.595,2021-10-01
7,오후 4:49:08.1,69.55671042933152,1.603,2021-10-01
7,오후 4:49:13.1,69.93957562396797,1.634,2021-10-01
7,오후 4:49:18.1,67.00784572726687,1.575,2021-10-01
7,오후 4:49:23.1,66.11937724252256,1.583,2021-10-01
7,오후 4:49:28.1,69.12181233844662,1.516,2021-10-01
7,오후 4:49:33.1,69.06197573575812,1.496,2021-10-01
7,오후 4:49:38.1,66.0864964282445,1.564,2021-10-01
7,오후 4:49:43.1,66.25677527359753,1.564,2021-10-01
7,오후 4:49:48.1,66.08489761472396,1.496,2021-10-01
7,오후 4:49:53.1,64.47081535284565,1.5,2021-10-01
7,오후 4:49:58.1,65.84317473479867,1.496,2021-10-01
7,오후 4:50:03.1,65.18546553761685,1.459,2021-10-01
7,오후 4:50:08.1,66.55671042933152,1.49,2021-10-01
7,오후 4:50:13.1,67.93957562396797,1.475,2021-10-01
8,오후 4:50:40.1,76.01093857044455,1.507,2021-10-01
8,오후 4:50:45.1,73.19333628680197,1.538,2021-10-01
8,오후 4:50:50.1,75.28386418628695,1.722,2021-10-01
8,오후 4:50:55.1,73.3394548018018,1.657,2021-10-01
8,오후 4:51:00.1,76.49933688835523,1.705,2021-10-01
8,오후 4:51:05.1,76.81608582210924,1.661,2021-10-01
8,오후 4:51:10.1,71.00784572726687,1.733,2021-10-01
8,오후 4:51:15.1,73.11937724252256,1.74,2021-10-01
8,오후 4:51:20.1,71.12181233844662,1.608,2021-10-01
8,오후 4:51:25.1,71.06197573575812,1.656,2021-10-01
8,오후 4:51:30.1,74.0864964282445,1.61,2021-10-01
8,오후 4:51:35.1,73.25677527359753,1.609,2021-10-01
8,오후 4:51:40.1,72.04198315231801,1.677,2021-10-01
8,오후 4:51:45.1,77.29603122681065,1.850087134556331,2021-10-01
8,오후 4:51:50.1,69.53366359223965,1.631,2021-10-01
8,오후 4:51:55.1,69.74042366970423,1.569,2021-10-01
8,오후 4:52:00.1,71.04518510357609,1.574,2021-10-01
8,오후 4:52:05.1,73.47249049518311,1.578,2021-10-01
8,오후 4:52:10.1,70.13914228339809,1.608,2021-10-01
8,오후 4:52:15.2,71.66042141558682,1.663,2021-10-01
8,오후 4:52:20.2,72.1776601448583,1.588,2021-10-01
8,오후 4:52:25.2,72.58643440551927,1.623,2021-10-01
8,오후 4:52:30.2,72.87710395778115,1.634,2021-10-01
8,오후 4:52:35.2,71.01353466824737,1.644,2021-10-01
8,오후 4:52:40.2,68.13914228339809,1.65,2021-10-01
8,오후 4:52:45.2,66.66042141558682,1.608,2021-10-01
8,오후 4:52:50.2,69.1776601448583,1.542,2021-10-01
8,오후 4:52:55.2,67.58643440551927,1.509,2021-10-01
8,오후 4:53:00.2,68.87710395778115,1.566,2021-10-01
8,오후 4:53:05.2,70.01353466824737,1.53,2021-10-01
8,오후 4:53:10.2,66.20403500015834,1.559,2021-10-01
8,오후 4:53:15.2,67.87178422074807,1.585,2021-10-01
8,오후 4:53:20.2,68.49957940787253,1.498,2021-10-01
8,오후 4:53:25.2,68.86391347156295,1.537,2021-10-01
8,오후 4:53:30.2,66.9081485396546,1.55,2021-10-01
8,오후 4:53:35.2,68.66209655792429,1.559,2021-10-01
9,오후 4:54:01.0,74.00784572726687,1.514,2021-10-01
9,오후 4:54:06.0,74.11937724252256,1.554,2021-10-01
9,오후 4:54:11.0,74.12181233844662,1.676,2021-10-01
9,오후 4:54:16.0,76.06197573575812,1.678,2021-10-01
9,오후 4:54:21.0,75.0864964282445,1.678,2021-10-01
9,오후 4:54:26.0,74.25677527359753,1.722,2021-10-01
9,오후 4:54:31.0,72.04198315231801,1.701,2021-10-01
9,오후 4:54:36.0,74.31247367223635,1.681,2021-10-01
9,오후 4:54:41.1,71.53366359223965,1.631,2021-10-01
9,오후 4:54:46.1,72.74042366970423,1.682,2021-10-01
9,오후 4:54:51.1,73.04518510357609,1.62,2021-10-01
9,오후 4:54:56.1,73.47249049518311,1.647,2021-10-01
9,오후 4:55:01.1,71.13914228339809,1.654,2021-10-01
9,오후 4:55:06.1,69.66042141558682,1.663,2021-10-01
9,오후 4:55:11.1,72.1776601448583,1.611,2021-10-01
9,오후 4:55:16.1,73.58643440551927,1.576,2021-10-01
9,오후 4:55:21.1,71.87710395778115,1.634,2021-10-01
9,오후 4:55:26.1,74.01353466824737,1.666,2021-10-01
9,오후 4:55:31.1,68.08489761472396,1.627,2021-10-01
9,오후 4:55:36.1,69.47081535284565,1.676,2021-10-01
9,오후 4:55:41.1,69.84317473479867,1.541,2021-10-01
9,오후 4:55:46.1,70.18546553761685,1.572,2021-10-01
9,오후 4:55:51.1,71.55671042933152,1.581,2021-10-01
9,오후 4:55:56.1,71.93957562396797,1.589,2021-10-01
9,오후 4:56:01.1,68.04198315231801,1.62,2021-10-01
9,오후 4:56:06.1,67.31247367223635,1.629,2021-10-01
9,오후 4:56:11.1,69.53366359223965,1.54,2021-10-01
9,오후 4:56:16.2,68.74042366970423,1.523,2021-10-01
9,오후 4:56:21.2,68.04518510357609,1.574,2021-10-01
9,오후 4:56:26.2,70.47249049518311,1.556,2021-10-01
9,오후 4:56:31.2,64.04198315231801,1.54,2021-10-01
9,오후 4:56:36.2,65.31247367223635,1.595,2021-10-01
9,오후 4:56:41.2,66.53366359223965,1.449,2021-10-01
9,오후 4:56:46.2,68.37868674854856,1.5142801537268495,2021-10-01
9,오후 4:56:51.2,65.04518510357609,1.506,2021-10-01
9,오후 4:56:56.2,66.47249049518311,1.51,2021-10-01
10,오후 4:57:24.1,74.20403500015834,1.472,2021-10-01
10,오후 4:57:29.2,74.87178422074807,1.504,2021-10-01
10,오후 4:57:34.2,75.49957940787253,1.681,2021-10-01
10,오후 4:57:39.2,75.86391347156295,1.696,2021-10-01
10,오후 4:57:44.2,77.9081485396546,1.71,2021-10-01
10,오후 4:57:49.2,75.66209655792429,1.718,2021-10-01
10,오후 4:57:54.2,73.20403500015834,1.765,2021-10-01
10,오후 4:57:59.2,72.87178422074807,1.713,2021-10-01
10,오후 4:58:04.2,85.2587279772542,1.8974465642600624,2021-10-01
10,오후 4:58:09.2,73.86391347156295,1.65,2021-10-01
10,오후 4:58:14.2,72.9081485396546,1.687,2021-10-01
10,오후 4:58:19.2,73.66209655792429,1.672,2021-10-01
10,오후 4:58:24.2,70.04198315231801,1.651,2021-10-01
10,오후 4:58:29.2,69.31247367223635,1.667,2021-10-01
10,오후 4:58:34.2,71.53366359223965,1.586,2021-10-01
10,오후 4:58:39.2,69.74042366970423,1.569,2021-10-01
10,오후 4:58:44.2,72.04518510357609,1.62,2021-10-01
10,오후 4:58:49.3,71.47249049518311,1.578,2021-10-01
10,오후 4:58:54.3,69.08489761472396,1.631,2021-10-01
10,오후 4:58:59.3,69.47081535284565,1.618,2021-10-01
10,오후 4:59:04.3,69.84317473479867,1.564,2021-10-01
10,오후 4:59:09.3,70.18546553761685,1.573,2021-10-01
10,오후 4:59:14.3,72.55671042933152,1.581,2021-10-01
10,오후 4:59:19.3,71.93957562396797,1.588,2021-10-01
10,오후 4:59:24.3,69.04198315231801,1.643,2021-10-01
10,오후 4:59:29.3,66.31247367223635,1.629,2021-10-01
10,오후 4:59:34.3,69.53366359223965,1.563,2021-10-01
10,오후 4:59:39.3,69.74042366970423,1.501,2021-10-01
10,오후 4:59:44.3,70.04518510357609,1.574,2021-10-01
10,오후 4:59:49.3,70.47249049518311,1.579,2021-10-01
10,오후 4:59:54.3,67.04198315231801,1.586,2021-10-01
10,오후 4:59:59.3,65.31247367223635,1.596,2021-10-01
10,오후 5:00:04.3,64.53366359223965,1.517,2021-10-01
10,오후 5:00:09.3,64.74042366970423,1.478,2021-10-01
10,오후 5:00:14.3,65.04518510357609,1.46,2021-10-01
10,오후 5:00:19.4,65.47249049518311,1.465,2021-10-01
11,오후 5:00:47.0,75.08489761472396,1.472,2021-10-01
11,오후 5:00:52.0,76.47081535284565,1.481,2021-10-01
11,오후 5:00:57.1,76.84317473479867,1.7,2021-10-01
11,오후 5:01:02.1,77.18546553761685,1.731,2021-10-01
11,오후 5:01:07.1,77.55671042933152,1.74,2021-10-01
11,오후 5:01:12.1,75.93957562396797,1.748,2021-10-01
11,오후 5:01:17.1,71.00784572726687,1.756,2021-10-01
11,오후 5:01:22.1,74.11937724252256,1.72,2021-10-01
11,오후 5:01:27.1,71.12181233844662,1.608,2021-10-01
11,오후 5:01:32.1,72.06197573575812,1.678,2021-10-01
11,오후 5:01:37.1,71.0864964282445,1.61,2021-10-01
11,오후 5:01:42.1,72.25677527359753,1.632,2021-10-01
11,오후 5:01:47.1,72.13914228339809,1.61,2021-10-01
11,오후 5:01:52.1,72.66042141558682,1.636,2021-10-01
11,오후 5:01:57.1,72.1776601448583,1.633,2021-10-01
11,오후 5:02:02.1,71.58643440551927,1.645,2021-10-01
11,오후 5:02:07.1,72.87710395778115,1.634,2021-10-01
11,오후 5:02:12.1,72.01353466824737,1.621,2021-10-01
11,오후 5:02:17.1,70.13914228339809,1.65,2021-10-01
11,오후 5:02:22.1,69.66042141558682,1.631,2021-10-01
11,오후 5:02:27.1,72.1776601448583,1.588,2021-10-01
11,오후 5:02:32.1,72.58643440551927,1.577,2021-10-01
11,오후 5:02:37.1,71.87710395778115,1.634,2021-10-01
11,오후 5:02:42.1,72.01353466824737,1.643,2021-10-01
11,오후 5:02:47.1,68.08489761472396,1.627,2021-10-01
11,오후 5:02:52.1,66.47081535284565,1.63,2021-10-01
11,오후 5:02:57.2,67.84317473479867,1.541,2021-10-01
11,오후 5:03:02.2,69.18546553761685,1.504,2021-10-01
11,오후 5:03:07.2,69.55671042933152,1.536,2021-10-01
11,오후 5:03:12.2,69.93957562396797,1.566,2021-10-01
11,오후 5:03:17.2,65.20403500015834,1.575,2021-10-01
11,오후 5:03:22.2,65.87178422074807,1.583,2021-10-01
11,오후 5:03:27.2,68.49957940787253,1.476,2021-10-01
11,오후 5:03:32.2,66.86391347156295,1.49,2021-10-01
11,오후 5:03:37.2,66.9081485396546,1.55,2021-10-01
11,오후 5:03:42.2,65.66209655792429,1.513,2021-10-01
12,오후 5:04:09.1,75.13914228339809,1.514,2021-10-01
12,오후 5:04:14.1,73.66042141558682,1.486,2021-10-01
12,오후 5:04:19.1,74.1776601448583,1.702,2021-10-01
12,오후 5:04:24.1,83.48412032540897,1.8422818035800097,2021-10-01
12,오후 5:04:29.1,74.87710395778115,1.68,2021-10-01
12,오후 5:04:34.1,76.01353466824737,1.711,2021-10-01
12,오후 5:04:39.1,74.13914228339809,1.695,2021-10-01
12,오후 5:04:44.1,73.66042141558682,1.721,2021-10-01
12,오후 5:04:49.1,74.1776601448583,1.679,2021-10-01
12,오후 5:04:54.1,75.58643440551927,1.668,2021-10-01
12,오후 5:04:59.1,74.87710395778115,1.679,2021-10-01
12,오후 5:05:04.1,73.01353466824737,1.711,2021-10-01
12,오후 5:05:09.1,69.08489761472396,1.695,2021-10-01
12,오후 5:05:14.1,72.47081535284565,1.653,2021-10-01
12,오후 5:05:19.1,70.84317473479867,1.564,2021-10-01
12,오후 5:05:24.1,70.18546553761685,1.64,2021-10-01
12,오후 5:05:29.1,73.55671042933152,1.603,2021-10-01
12,오후 5:05:34.1,72.93957562396797,1.589,2021-10-01
12,오후 5:05:39.1,69.04198315231801,1.666,2021-10-01
12,오후 5:05:44.2,70.31247367223635,1.652,2021-10-01
12,오후 5:05:49.2,68.53366359223965,1.563,2021-10-01
12,오후 5:05:54.2,71.74042366970423,1.591,2021-10-01
12,오후 5:05:59.2,71.04518510357609,1.551,2021-10-01
12,오후 5:06:04.2,71.47249049518311,1.624,2021-10-01
12,오후 5:06:09.2,69.01093857044455,1.609,2021-10-01
12,오후 5:06:14.2,69.19333628680197,1.618,2021-10-01
12,오후 5:06:19.2,68.28386418628695,1.562,2021-10-01
12,오후 5:06:24.2,69.3394548018018,1.566,2021-10-01
12,오후 5:06:29.2,67.49933688835523,1.546,2021-10-01
12,오후 5:06:34.2,66.81608582210924,1.569,2021-10-01
12,오후 5:06:39.2,64.20403500015834,1.528,2021-10-01
12,오후 5:06:44.2,67.87178422074807,1.512,2021-10-01
12,오후 5:06:49.2,65.49957940787253,1.452,2021-10-01
12,오후 5:06:54.2,66.86391347156295,1.536,2021-10-01
12,오후 5:06:59.2,66.9081485396546,1.482,2021-10-01
12,오후 5:07:04.2,68.66209655792429,1.513,2021-10-01
13,오후 5:07:30.4,76.08489761472396,1.514,2021-10-01
13,오후 5:07:35.4,76.47081535284565,1.554,2021-10-01
