Process,Time,Vibration,Current,Date
1,오후 4:24:44.1,65.47081535284565,1.55,2021-09-09
1,오후 4:24:49.1,65.84317473479867,1.496,2021-09-09
1,오후 4:24:54.1,66.18546553761685,1.481,2021-09-09
1,오후 4:24:59.1,66.55671042933152,1.49,2021-09-09
1,오후 4:25:04.1,65.93957562396797,1.498,2021-09-09
2,오후 4:25:30.4,73.04198315231801,1.507,2021-09-09
2,오후 4:25:35.4,75.31247367223635,1.493,2021-09-09
2,오후 4:25:40.4,76.53366359223965,1.654,2021-09-09
2,오후 4:25:45.4,73.74042366970423,1.705,2021-09-09
2,오후 4:25:50.5,76.04518510357609,1.733,2021-09-09
2,오후 4:25:55.5,75.47249049518311,1.67,2021-09-09
2,오후 4:26:00.5,71.13914228339809,1.722,2021-09-09
2,오후 4:26:05.5,71.66042141558682,1.709,2021-09-09
2,오후 4:26:10.5,75.1776601448583,1.61,2021-09-09
2,오후 4:26:15.5,73.58643440551927,1.623,2021-09-09
2,오후 4:26:20.5,74.87710395778115,1.702,2021-09-09
2,오후 4:26:25.5,76.01353466824737,1.666,2021-09-09
2,오후 4:26:30.5,72.20403500015834,1.696,2021-09-09
2,오후 4:26:35.5,71.87178422074807,1.721,2021-09-09
2,오후 4:26:40.5,73.49957940787253,1.634,2021-09-09
2,오후 4:26:45.5,70.86391347156295,1.627,2021-09-09
2,오후 4:26:50.5,73.9081485396546,1.664,2021-09-09
2,오후 4:26:55.5,71.66209655792429,1.604,2021-09-09
2,오후 4:27:00.5,71.04198315231801,1.673,2021-09-09
2,오후 4:27:05.5,70.31247367223635,1.622,2021-09-09
2,오후 4:27:10.5,70.53366359223965,1.609,2021-09-09
2,오후 4:27:15.5,68.74042366970423,1.592,2021-09-09
2,오후 4:27:20.6,79.17491839207787,1.831298511003622,2021-09-09
2,오후 4:27:25.6,70.47249049518311,1.556,2021-09-09
2,오후 4:27:30.6,69.08489761472396,1.562,2021-09-09
2,오후 4:27:35.6,67.47081535284565,1.596,2021-09-09
2,오후 4:27:40.6,67.84317473479867,1.564,2021-09-09
2,오후 4:27:45.6,67.18546553761685,1.527,2021-09-09
2,오후 4:27:50.6,70.55671042933152,1.536,2021-09-09
2,오후 4:27:55.6,69.93957562396797,1.52,2021-09-09
2,오후 4:28:00.6,66.08489761472396,1.597,2021-09-09
2,오후 4:28:05.6,67.47081535284565,1.583,2021-09-09
2,오후 4:28:10.6,65.84317473479867,1.495,2021-09-09
2,오후 4:28:15.6,66.18546553761685,1.527,2021-09-09
2,오후 4:28:20.6,65.55671042933152,1.49,2021-09-09
2,오후 4:28:25.6,66.93957562396797,1.498,2021-09-09
3,오후 4:28:51.6,73.00784572726687,1.483,2021-09-09
3,오후 4:28:56.6,74.11937724252256,1.515,2021-09-09
3,오후 4:29:01.6,73.12181233844662,1.653,2021-09-09
3,오후 4:29:06.6,76.06197573575812,1.678,2021-09-09
3,오후 4:29:11.6,74.0864964282445,1.655,2021-09-09
3,오후 4:29:16.6,76.25677527359753,1.723,2021-09-09
3,오후 4:29:21.6,71.04198315231801,1.677,2021-09-09
3,오후 4:29:26.7,73.31247367223635,1.726,2021-09-09
3,오후 4:29:31.7,74.53366359223965,1.608,2021-09-09
3,오후 4:29:36.7,72.74042366970423,1.66,2021-09-09
3,오후 4:29:41.7,72.04518510357609,1.688,2021-09-09
3,오후 4:29:46.7,73.47249049518311,1.647,2021-09-09
3,오후 4:29:51.7,70.20403500015834,1.631,2021-09-09
3,오후 4:29:56.7,70.87178422074807,1.664,2021-09-09
3,오후 4:30:01.7,73.49957940787253,1.589,2021-09-09
3,오후 4:30:06.7,70.86391347156295,1.604,2021-09-09
3,오후 4:30:11.7,73.9081485396546,1.664,2021-09-09
3,오후 4:30:16.7,73.66209655792429,1.604,2021-09-09
3,오후 4:30:21.7,69.13914228339809,1.673,2021-09-09
3,오후 4:30:26.7,71.66042141558682,1.668,2021-09-09
3,오후 4:30:31.7,71.1776601448583,1.565,2021-09-09
3,오후 4:30:36.7,69.58643440551927,1.623,2021-09-09
3,오후 4:30:41.7,70.87710395778115,1.611,2021-09-09
3,오후 4:30:46.7,72.01353466824737,1.575,2021-09-09
3,오후 4:30:51.7,69.00784572726687,1.604,2021-09-09
3,오후 4:30:56.7,69.11937724252256,1.63,2021-09-09
3,오후 4:31:01.7,68.12181233844662,1.562,2021-09-09
3,오후 4:31:06.8,66.06197573575812,1.564,2021-09-09
3,오후 4:31:11.8,68.0864964282445,1.542,2021-09-09
3,오후 4:31:16.8,69.25677527359753,1.495,2021-09-09
3,오후 4:31:21.8,67.13914228339809,1.541,2021-09-09
3,오후 4:31:26.8,67.66042141558682,1.567,2021-09-09
3,오후 4:31:31.8,66.1776601448583,1.52,2021-09-09
3,오후 4:31:36.8,66.58643440551927,1.532,2021-09-09
3,오후 4:31:41.8,67.87710395778115,1.497,2021-09-09
3,오후 4:31:46.8,67.01353466824737,1.507,2021-09-09
4,오후 4:32:12.1,73.13914228339809,1.536,2021-09-09
4,오후 4:32:17.1,75.66042141558682,1.517,2021-09-09
4,오후 4:32:22.1,74.1776601448583,1.656,2021-09-09
4,오후 4:32:27.2,74.58643440551927,1.713,2021-09-09
4,오후 4:32:32.2,77.87710395778115,1.68,2021-09-09
4,오후 4:32:37.2,76.01353466824737,1.689,2021-09-09
4,오후 4:32:42.2,72.20403500015834,1.764,2021-09-09
4,오후 4:32:47.2,73.87178422074807,1.721,2021-09-09
4,오후 4:32:52.2,75.49957940787253,1.635,2021-09-09
4,오후 4:32:57.2,73.86391347156295,1.673,2021-09-09
4,오후 4:33:02.2,73.9081485396546,1.71,2021-09-09
4,오후 4:33:07.2,75.66209655792429,1.672,2021-09-09
4,오후 4:33:12.2,69.13914228339809,1.674,2021-09-09
4,오후 4:33:17.2,72.66042141558682,1.714,2021-09-09
4,오후 4:33:22.2,72.1776601448583,1.565,2021-09-09
4,오후 4:33:27.2,73.58643440551927,1.645,2021-09-09
4,오후 4:33:32.2,70.87710395778115,1.634,2021-09-09
4,오후 4:33:37.2,73.01353466824737,1.666,2021-09-09
4,오후 4:33:42.2,70.08489761472396,1.604,2021-09-09
4,오후 4:33:47.2,71.47081535284565,1.653,2021-09-09
4,오후 4:33:52.2,71.84317473479867,1.587,2021-09-09
4,오후 4:33:57.2,71.18546553761685,1.618,2021-09-09
4,오후 4:34:02.2,71.55671042933152,1.626,2021-09-09
4,오후 4:34:07.3,69.93957562396797,1.611,2021-09-09
4,오후 4:34:12.3,66.04198315231801,1.62,2021-09-09
4,오후 4:34:17.3,67.31247367223635,1.583,2021-09-09
4,오후 4:34:22.3,66.53366359223965,1.495,2021-09-09
4,오후 4:34:27.3,72.47341621308027,1.6549113750812336,2021-09-09
4,오후 4:34:32.3,67.04518510357609,1.506,2021-09-09
4,오후 4:34:37.3,69.47249049518311,1.51,2021-09-09
4,오후 4:34:42.3,67.08489761472396,1.517,2021-09-09
4,오후 4:34:47.3,66.47081535284565,1.572,2021-09-09
4,오후 4:34:52.3,67.84317473479867,1.518,2021-09-09
4,오후 4:34:57.3,66.18546553761685,1.504,2021-09-09
4,오후 4:35:02.3,67.55671042933152,1.536,2021-09-09
4,오후 4:35:07.3,67.93957562396797,1.498,2021-09-09
5,오후 4:35:32.3,76.08489761472396,1.529,2021-09-09
5,오후 4:35:37.3,74.47081535284565,1.538,2021-09-09
5,오후 4:35:42.3,73.84317473479867,1.723,2021-09-09
5,오후 4:35:47.3,76.18546553761685,1.686,2021-09-09
5,오후 4:35:52.3,74.55671042933152,1.672,2021-09-09
5,오후 4:35:57.3,76.93957562396797,1.725,2021-09-09
5,오후 4:36:02.4,72.08489761472396,1.688,2021-09-09
5,오후 4:36:07.4,71.47081535284565,1.742,2021-09-09
5,오후 4:36:12.4,73.84317473479867,1.632,2021-09-09
5,오후 4:36:17.4,72.18546553761685,1.618,2021-09-09
5,오후 4:36:22.4,73.55671042933152,1.672,2021-09-09
5,오후 4:36:27.4,74.93957562396797,1.635,2021-09-09
5,오후 4:36:32.4,72.00784572726687,1.666,2021-09-09
5,오후 4:36:37.4,72.11937724252256,1.697,2021-09-09
5,오후 4:36:42.4,72.12181233844662,1.63,2021-09-09
5,오후 4:36:47.4,71.06197573575812,1.633,2021-09-09
5,오후 4:36:52.4,71.0864964282445,1.633,2021-09-09
5,오후 4:36:57.4,70.25677527359753,1.609,2021-09-09
5,오후 4:37:02.4,69.08489761472396,1.61,2021-09-09
5,오후 4:37:07.4,68.47081535284565,1.59,2021-09-09
5,오후 4:37:12.4,69.84317473479867,1.564,2021-09-09
5,오후 4:37:17.4,71.18546553761685,1.55,2021-09-09
5,오후 4:37:22.4,70.55671042933152,1.581,2021-09-09
5,오후 4:37:27.4,69.93957562396797,1.611,2021-09-09
5,오후 4:37:32.4,66.13914228339809,1.598,2021-09-09
5,오후 4:37:37.5,66.66042141558682,1.583,2021-09-09
5,오후 4:37:42.5,69.1776601448583,1.497,2021-09-09
5,오후 4:37:47.5,68.58643440551927,1.509,2021-09-09
5,오후 4:37:52.5,68.87710395778115,1.566,2021-09-09
5,오후 4:37:57.5,70.01353466824737,1.553,2021-09-09
5,오후 4:38:02.5,67.13914228339809,1.559,2021-09-09
5,오후 4:38:07.5,67.66042141558682,1.585,2021-09-09
5,오후 4:38:12.5,67.1776601448583,1.519,2021-09-09
5,오후 4:38:17.5,67.58643440551927,1.531,2021-09-09
5,오후 4:38:22.5,68.87710395778115,1.521,2021-09-09
5,오후 4:38:27.5,69.01353466824737,1.53,2021-09-09
6,오후 4:38:53.6,73.04198315231801,1.559,2021-09-09
6,오후 4:38:58.6,73.31247367223635,1.562,2021-09-09
6,오후 4:39:03.6,75.53366359223965,1.654,2021-09-09
6,오후 4:39:08.6,75.74042366970423,1.66,2021-09-09
6,오후 4:39:13.6,76.04518510357609,1.711,2021-09-09
6,오후 4:39:18.6,76.47249049518311,1.716,2021-09-09
6,오후 4:39:23.6,71.04198315231801,1.722,2021-09-09
6,오후 4:39:28.7,82.75576280007907,1.9821335641124416,2021-09-09
6,오후 4:39:33.7,71.53366359223965,1.608,2021-09-09
6,오후 4:39:38.7,73.74042366970423,1.637,2021-09-09
6,오후 4:39:43.7,72.04518510357609,1.62,2021-09-09
6,오후 4:39:48.7,75.47249049518311,1.67,2021-09-09
6,오후 4:39:53.7,72.20403500015834,1.631,2021-09-09
6,오후 4:39:58.7,71.87178422074807,1.709,2021-09-09
6,오후 4:40:03.7,70.49957940787253,1.635,2021-09-09
6,오후 4:40:08.7,72.86391347156295,1.627,2021-09-09
6,오후 4:40:13.7,71.9081485396546,1.596,2021-09-09
6,오후 4:40:18.7,70.66209655792429,1.65,2021-09-09
6,오후 4:40:23.7,69.01093857044455,1.628,2021-09-09
6,오후 4:40:28.7,68.19333628680197,1.599,2021-09-09
6,오후 4:40:33.7,68.28386418628695,1.562,2021-09-09
6,오후 4:40:38.7,68.3394548018018,1.543,2021-09-09
6,오후 4:40:43.7,69.49933688835523,1.546,2021-09-09
6,오후 4:40:48.7,69.81608582210924,1.547,2021-09-09
6,오후 4:40:53.7,67.13914228339809,1.573,2021-09-09
6,오후 4:40:58.7,67.66042141558682,1.58,2021-09-09
6,오후 4:41:03.7,67.1776601448583,1.519,2021-09-09
6,오후 4:41:08.8,72.3191046973071,1.5696056803176817,2021-09-09
6,오후 4:41:13.8,69.87710395778115,1.52,2021-09-09
6,오후 4:41:18.8,70.01353466824737,1.597,2021-09-09
6,오후 4:41:23.8,66.13914228339809,1.582,2021-09-09
6,오후 4:41:28.8,65.66042141558682,1.585,2021-09-09
6,오후 4:41:33.8,65.1776601448583,1.497,2021-09-09
6,오후 4:41:38.8,67.58643440551927,1.486,2021-09-09
6,오후 4:41:43.8,65.87710395778115,1.475,2021-09-09
6,오후 4:41:48.8,69.01353466824737,1.53,2021-09-09
7,오후 4:42:15.8,74.08489761472396,1.491,2021-09-09
7,오후 4:42:20.8,75.47081535284565,1.562,2021-09-09
7,오후 4:42:25.8,75.84317473479867,1.677,2021-09-09
7,오후 4:42:30.8,75.18546553761685,1.709,2021-09-09
7,오후 4:42:35.8,75.55671042933152,1.717,2021-09-09
7,오후 4:42:40.9,77.93957562396797,1.703,2021-09-09
7,오후 4:42:45.9,71.13914228339809,1.711,2021-09-09
7,오후 4:42:50.9,71.66042141558682,1.765,2021-09-09
7,오후 4:42:55.9,72.1776601448583,1.61,2021-09-09
7,오후 4:43:00.9,79.90749826073682,1.7613295606179535,2021-09-09
7,오후 4:43:05.9,74.87710395778115,1.634,2021-09-09
7,오후 4:43:10.9,75.01353466824737,1.666,2021-09-09
7,오후 4:43:15.9,71.00784572726687,1.696,2021-09-09
7,오후 4:43:20.9,72.11937724252256,1.699,2021-09-09
7,오후 4:43:25.9,69.12181233844662,1.607,2021-09-09
7,오후 4:43:30.9,71.06197573575812,1.632,2021-09-09
7,오후 4:43:35.9,71.0864964282445,1.564,2021-09-09
7,오후 4:43:40.9,70.25677527359753,1.609,2021-09-09
7,오후 4:43:45.9,68.08489761472396,1.61,2021-09-09
7,오후 4:43:50.9,71.47081535284565,1.59,2021-09-09
7,오후 4:43:55.9,71.84317473479867,1.541,2021-09-09
7,오후 4:44:00.9,69.18546553761685,1.618,2021-09-09
7,오후 4:44:05.9,70.55671042933152,1.627,2021-09-09
7,오후 4:44:10.9,69.93957562396797,1.566,2021-09-09
7,오후 4:44:15.9,67.04198315231801,1.597,2021-09-09
7,오후 4:44:21.0,67.31247367223635,1.583,2021-09-09
7,오후 4:44:26.0,69.53366359223965,1.518,2021-09-09
7,오후 4:44:31.0,68.74042366970423,1.523,2021-09-09
7,오후 4:44:36.0,67.04518510357609,1.574,2021-09-09
7,오후 4:44:41.0,68.47249049518311,1.556,2021-09-09
7,오후 4:44:46.0,67.13914228339809,1.517,2021-09-09
7,오후 4:44:51.0,66.66042141558682,1.549,2021-09-09
7,오후 4:44:56.0,67.1776601448583,1.519,2021-09-09
7,오후 4:45:01.0,66.58643440551927,1.509,2021-09-09
7,오후 4:45:06.0,66.87710395778115,1.52,2021-09-09
7,오후 4:45:11.0,69.01353466824737,1.507,2021-09-09
8,오후 4:45:38.7,74.08489761472396,1.513,2021-09-09
8,오후 4:45:43.7,74.47081535284565,1.562,2021-09-09
8,오후 4:45:48.7,76.84317473479867,1.677,2021-09-09
8,오후 4:45:53.7,77.18546553761685,1.687,2021-09-09
8,오후 4:45:58.7,74.55671042933152,1.741,2021-09-09
8,오후 4:46:03.7,74.93957562396797,1.747,2021-09-09
8,오후 4:46:08.7,73.00784572726687,1.688,2021-09-09
8,오후 4:46:13.7,73.11937724252256,1.697,2021-09-09
8,오후 4:46:18.7,71.12181233844662,1.652,2021-09-09
8,오후 4:46:23.7,72.06197573575812,1.655,2021-09-09
8,오후 4:46:28.8,74.0864964282445,1.61,2021-09-09
8,오후 4:46:33.8,73.25677527359753,1.631,2021-09-09
8,오후 4:46:38.8,69.20403500015834,1.678,2021-09-09
8,오후 4:46:43.8,72.87178422074807,1.658,2021-09-09
8,오후 4:46:48.8,70.49957940787253,1.567,2021-09-09
8,오후 4:46:53.8,72.86391347156295,1.65,2021-09-09
8,오후 4:46:58.8,70.9081485396546,1.596,2021-09-09
8,오후 4:47:03.8,72.66209655792429,1.65,2021-09-09
8,오후 4:47:08.8,69.13914228339809,1.605,2021-09-09
8,오후 4:47:13.8,70.66042141558682,1.645,2021-09-09
8,오후 4:47:18.8,72.1776601448583,1.565,2021-09-09
8,오후 4:47:23.8,69.58643440551927,1.6,2021-09-09
8,오후 4:47:28.8,71.87710395778115,1.634,2021-09-09
8,오후 4:47:33.8,72.01353466824737,1.575,2021-09-09
8,오후 4:47:38.8,69.13914228339809,1.628,2021-09-09
8,오후 4:47:43.8,69.66042141558682,1.631,2021-09-09
8,오후 4:47:48.8,67.1776601448583,1.565,2021-09-09
8,오후 4:47:53.8,67.58643440551927,1.577,2021-09-09
8,오후 4:47:58.8,68.87710395778115,1.521,2021-09-09
8,오후 4:48:03.8,69.01353466824737,1.53,2021-09-09
8,오후 4:48:08.8,66.20403500015834,1.559,2021-09-09
8,오후 4:48:13.8,67.87178422074807,1.562,2021-09-09
8,오후 4:48:18.9,65.49957940787253,1.498,2021-09-09
8,오후 4:48:23.9,68.86391347156295,1.536,2021-09-09
8,오후 4:48:28.9,67.9081485396546,1.482,2021-09-09
8,오후 4:48:33.9,67.66209655792429,1.559,2021-09-09
9,오후 4:49:01.0,76.00784572726687,1.537,2021-09-09
9,오후 4:49:06.0,74.11937724252256,1.531,2021-09-09
9,오후 4:49:11.0,74.12181233844662,1.721,2021-09-09
9,오후 4:49:16.0,74.06197573575812,1.678,2021-09-09
9,오후 4:49:21.0,75.0864964282445,1.678,2021-09-09
9,오후 4:49:26.1,79.54952145803557,1.8210540525008063,2021-09-09
9,오후 4:49:31.1,72.13914228339809,1.701,2021-09-09
9,오후 4:49:36.1,71.66042141558682,1.658,2021-09-09
9,오후 4:49:41.1,74.1776601448583,1.633,2021-09-09
9,오후 4:49:46.1,74.58643440551927,1.622,2021-09-09
9,오후 4:49:51.1,81.35260452674657,1.8242028040697629,2021-09-09
9,오후 4:49:56.1,74.01353466824737,1.689,2021-09-09
9,오후 4:50:01.1,72.08489761472396,1.695,2021-09-09
9,오후 4:50:06.1,71.47081535284565,1.676,2021-09-09
9,오후 4:50:11.1,69.84317473479867,1.632,2021-09-09
9,오후 4:50:16.1,71.18546553761685,1.618,2021-09-09
9,오후 4:50:21.1,70.55671042933152,1.581,2021-09-09
9,오후 4:50:26.1,70.93957562396797,1.612,2021-09-09
9,오후 4:50:31.1,71.13914228339809,1.597,2021-09-09
9,오후 4:50:36.1,68.66042141558682,1.606,2021-09-09
9,오후 4:50:41.1,69.1776601448583,1.611,2021-09-09
9,오후 4:50:46.1,69.58643440551927,1.554,2021-09-09
9,오후 4:50:51.1,72.87710395778115,1.566,2021-09-09
9,오후 4:50:56.1,73.01353466824737,1.576,2021-09-09
9,오후 4:51:01.2,67.13914228339809,1.65,2021-09-09
9,오후 4:51:06.2,69.66042141558682,1.653,2021-09-09
9,오후 4:51:11.2,69.1776601448583,1.519,2021-09-09
9,오후 4:51:16.2,70.58643440551927,1.576,2021-09-09
9,오후 4:51:21.2,73.74723250263203,1.7014303699661997,2021-09-09
9,오후 4:51:26.2,71.01353466824737,1.598,2021-09-09
9,오후 4:51:31.2,65.08489761472396,1.536,2021-09-09
9,오후 4:51:36.2,66.47081535284565,1.607,2021-09-09
9,오후 4:51:41.2,67.84317473479867,1.473,2021-09-09
9,오후 4:51:46.2,67.18546553761685,1.504,2021-09-09
9,오후 4:51:51.2,68.55671042933152,1.535,2021-09-09
9,오후 4:51:56.2,66.93957562396797,1.52,2021-09-09
10,오후 4:52:23.4,73.20403500015834,1.552,2021-09-09
10,오후 4:52:28.4,75.87178422074807,1.515,2021-09-09
10,오후 4:52:33.4,77.49957940787253,1.658,2021-09-09
10,오후 4:52:38.4,76.86391347156295,1.718,2021-09-09
10,오후 4:52:43.4,76.9081485396546,1.755,2021-09-09
10,오후 4:52:48.4,76.66209655792429,1.741,2021-09-09
10,오후 4:52:53.4,71.01093857044455,1.741,2021-09-09
10,오후 4:52:58.4,72.19333628680197,1.736,2021-09-09
10,오후 4:53:03.4,74.28386418628695,1.607,2021-09-09
10,오후 4:53:08.4,73.3394548018018,1.634,2021-09-09
10,오후 4:53:13.4,74.49933688835523,1.681,2021-09-09
10,오후 4:53:18.4,73.81608582210924,1.661,2021-09-09
10,오후 4:53:23.5,70.13914228339809,1.687,2021-09-09
10,오후 4:53:28.5,70.66042141558682,1.671,2021-09-09
10,오후 4:53:33.5,71.1776601448583,1.587,2021-09-09
10,오후 4:53:38.5,72.58643440551927,1.599,2021-09-09
10,오후 4:53:43.5,70.87710395778115,1.611,2021-09-09
10,오후 4:53:48.5,74.01353466824737,1.644,2021-09-09
10,오후 4:53:53.5,68.08489761472396,1.605,2021-09-09
10,오후 4:53:58.5,70.47081535284565,1.676,2021-09-09
10,오후 4:54:03.5,70.84317473479867,1.541,2021-09-09
10,오후 4:54:08.5,72.18546553761685,1.596,2021-09-09
10,오후 4:54:13.5,72.55671042933152,1.603,2021-09-09
10,오후 4:54:18.5,70.93957562396797,1.634,2021-09-09
10,오후 4:54:23.5,69.20403500015834,1.642,2021-09-09
10,오후 4:54:28.5,69.87178422074807,1.606,2021-09-09
10,오후 4:54:33.5,70.49957940787253,1.566,2021-09-09
10,오후 4:54:38.5,70.86391347156295,1.582,2021-09-09
10,오후 4:54:43.5,69.9081485396546,1.596,2021-09-09
10,오후 4:54:48.5,68.66209655792429,1.604,2021-09-09
10,오후 4:54:53.5,65.13914228339809,1.582,2021-09-09
10,오후 4:54:58.6,66.66042141558682,1.554,2021-09-09
10,오후 4:55:03.6,68.1776601448583,1.474,2021-09-09
10,오후 4:55:08.6,66.58643440551927,1.508,2021-09-09
10,오후 4:55:13.6,67.87710395778115,1.543,2021-09-09
10,오후 4:55:18.6,69.01353466824737,1.507,2021-09-09
11,오후 4:55:43.9,73.01093857044455,1.536,2021-09-09
11,오후 4:55:48.9,76.19333628680197,1.562,2021-09-09
11,오후 4:55:53.9,76.28386418628695,1.653,2021-09-09
11,오후 4:55:58.9,74.3394548018018,1.726,2021-09-09
11,오후 4:56:03.9,75.49933688835523,1.728,2021-09-09
11,오후 4:56:08.9,76.81608582210924,1.683,2021-09-09
11,오후 4:56:13.9,71.13914228339809,1.709,2021-09-09
11,오후 4:56:18.9,71.66042141558682,1.739,2021-09-09
11,오후 4:56:23.9,74.1776601448583,1.611,2021-09-09
11,오후 4:56:28.9,73.58643440551927,1.623,2021-09-09
11,오후 4:56:33.9,75.87710395778115,1.679,2021-09-09
11,오후 4:56:38.9,73.01353466824737,1.666,2021-09-09
11,오후 4:56:43.9,70.08489761472396,1.718,2021-09-09
11,오후 4:56:48.9,71.47081535284565,1.653,2021-09-09
11,오후 4:56:53.9,69.84317473479867,1.587,2021-09-09
11,오후 4:56:58.9,77.30028652142734,1.7569859612082916,2021-09-09
11,오후 4:57:04.0,73.55671042933152,1.581,2021-09-09
11,오후 4:57:09.0,73.93957562396797,1.612,2021-09-09
11,오후 4:57:14.0,69.13914228339809,1.666,2021-09-09
11,오후 4:57:19.0,71.66042141558682,1.675,2021-09-09
11,오후 4:57:24.0,72.1776601448583,1.565,2021-09-09
11,오후 4:57:29.0,71.58643440551927,1.622,2021-09-09
11,오후 4:57:34.0,71.87710395778115,1.634,2021-09-09
11,오후 4:57:39.0,70.01353466824737,1.62,2021-09-09
11,오후 4:57:44.0,66.00784572726687,1.628,2021-09-09
11,오후 4:57:49.0,67.11937724252256,1.585,2021-09-09
11,오후 4:57:54.0,66.12181233844662,1.494,2021-09-09
11,오후 4:57:59.0,67.06197573575812,1.519,2021-09-09
11,오후 4:58:04.0,69.0864964282445,1.497,2021-09-09
11,오후 4:58:09.0,69.25677527359753,1.518,2021-09-09
11,오후 4:58:14.0,65.08489761472396,1.564,2021-09-09
11,오후 4:58:19.0,64.47081535284565,1.567,2021-09-09
11,오후 4:58:24.0,66.84317473479867,1.473,2021-09-09
11,오후 4:58:29.0,67.18546553761685,1.459,2021-09-09
11,오후 4:58:34.0,68.55671042933152,1.513,2021-09-09
11,오후 4:58:39.1,68.93957562396797,1.52,2021-09-09
12,오후 4:59:06.3,75.00784572726687,1.552,2021-09-09
12,오후 4:59:11.3,75.11937724252256,1.561,2021-09-09
12,오후 4:59:16.3,75.12181233844662,1.698,2021-09-09
12,오후 4:59:21.3,74.06197573575812,1.701,2021-09-09
12,오후 4:59:26.3,73.0864964282445,1.701,2021-09-09
12,오후 4:59:31.3,73.25677527359753,1.677,2021-09-09
12,오후 4:59:36.3,74.04198315231801,1.654,2021-09-09
12,오후 4:59:41.3,72.31247367223635,1.659,2021-09-09
12,오후 4:59:46.3,72.53366359223965,1.676,2021-09-09
12,오후 4:59:51.3,74.74042366970423,1.637,2021-09-09
12,오후 4:59:56.3,75.04518510357609,1.642,2021-09-09
12,오후 5:00:01.3,75.47249049518311,1.692,2021-09-09
12,오후 5:00:06.3,69.04198315231801,1.7,2021-09-09
12,오후 5:00:11.3,70.31247367223635,1.709,2021-09-09
12,오후 5:00:16.3,71.53366359223965,1.562,2021-09-09
12,오후 5:00:21.3,71.74042366970423,1.591,2021-09-09
12,오후 5:00:26.4,72.04518510357609,1.619,2021-09-09
12,오후 5:00:31.4,71.47249049518311,1.624,2021-09-09
12,오후 5:00:36.4,68.20403500015834,1.631,2021-09-09
12,오후 5:00:41.4,70.87178422074807,1.618,2021-09-09
12,오후 5:00:46.4,69.49957940787253,1.544,2021-09-09
12,오후 5:00:51.4,70.86391347156295,1.604,2021-09-09
12,오후 5:00:56.4,69.9081485396546,1.573,2021-09-09
12,오후 5:01:01.4,72.66209655792429,1.604,2021-09-09
12,오후 5:01:06.4,68.08489761472396,1.582,2021-09-09
12,오후 5:01:11.4,67.47081535284565,1.645,2021-09-09
12,오후 5:01:16.4,68.84317473479867,1.541,2021-09-09
12,오후 5:01:21.4,70.18546553761685,1.527,2021-09-09
12,오후 5:01:26.4,76.6175214421348,1.691831970063361,2021-09-09
12,오후 5:01:31.4,70.93957562396797,1.589,2021-09-09
12,오후 5:01:36.4,64.00784572726687,1.598,2021-09-09
12,오후 5:01:41.4,66.11937724252256,1.606,2021-09-09
12,오후 5:01:46.4,65.12181233844662,1.448,2021-09-09
12,오후 5:01:51.4,64.06197573575812,1.496,2021-09-09
12,오후 5:01:56.5,65.0864964282445,1.474,2021-09-09
12,오후 5:02:01.5,66.25677527359753,1.449,2021-09-09
13,오후 5:02:28.1,73.00784572726687,1.473,2021-09-09
13,오후 5:02:33.1,75.11937724252256,1.499,2021-09-09
